Title,URL,Artist,Song ID,Lyrics,Upload Date,Annotations,Description
J’oublie tout,https://genius.com/Jul-joublie-tout-lyrics,JuL,370679,"J’oublie tout Lyrics[Paroles de ""J'oublie tout""]

[Couplet 1]
J'fume des grosses barres, j'm'étouffe
Il m'reste deux sticks, j'mets tout
J'ai fait un rêve, 38 ans, j'disais au patron ""j'guette où ?""
J'sors de chez moi calé, j'entends : ""akha, descente !""
Ça finit au Palais, famille en pleurs, stressante
Trop de miss qui m'pistent autour de la piste, filles bien ou bitchs
Vite, y a embrouille, nique les videurs, même eux c'est des fils de p'
Embrouille, grosse droite, faut leur faire tomber le taser
Un poto s'est fait niquer, il veut revenir avec un Fazer
J'suis en chien malade, j'ai même pas pour faire 5-5
T'as assumé pour un braquage, ils t'en ont rajouté 25
Embrouille, si si, j'suis là je sais même pas pourquoi
Maintenant tu veux nous niquer mais t'inquiètes, j'm'en fais pas pour moi
[Refrain]
Ce soir j'oublie tout
J'cherche mon chemin, j'fais des détours
Ce soir j'oublie tout et quand j'repense à ce jour
J'me dis qu'la vie est courte, on partira tous un jour
Alors j'm'en tape de vos discours, derrière le bonheur, moi je cours
Ce soir j'oublie tout
J'cherche mon chemin, j'fais des détours
Ce soir j'oublie tout et quand j'repense à ce jour
J'me dis qu'la vie est courte, on partira tous un jour
Alors j'm'en tape de vos discours, derrière le bonheur, moi je cours

[Couplet 2]
C'est Jul qu'arrive dans l'game, j'suis venu pour tout niquer
J'traînais avec des gens, j'en ai jamais profité
J'évite les coups d'putes, les salopes qu'aiment les friqués
Sache qu'avant tout j'suis pauvre, y'a qu'mon cœur à piquer
J'veux Shakira comme Piqué
Vas-y rends moi mon briquet
J'roule en buvette, j'prends des virages de niqué
Me dis pas ci, me dis pas ça, frérot j'rappe comme dégun
J'ai fini dans des embrouilles, histoire de fou ça frappait comme dans Taken
Fais pas le youv' quand t'es dégun
On t'a tout mis dans tes mains
Tu les as tous mis dans la merde, t'as fini dans un T1
Trop d'potos qui perdent la face, qui branchent ta femme et la casse
J'sors d'une nuit blanche casse pas les couilles, suffit d'un verre pour qu'je bois la tasse
J'ai eu des potos, c'était des putes, sur ma mère qu'ils m'ont mis l'œil
Mal luné, j'me suis mis à fumer
Mon poto vient d'sortir, j'continue à l'assumer
J'garde la tête sur les épaules, les folles me maudissent
J'les esquive comme la taule, les lol, les gros diss
Qu-quoi qu'on dise, j'ai pas tout dit, pas tout fait
J'ai rien à prouver, tu m'as donné ton amour
J'ai rien à prouver
[Refrain]
Ce soir j'oublie tout
J'cherche mon chemin, j'fais des détours
Ce soir j'oublie tout et quand j'repense à ce jour
J'me dis qu'la vie est courte, on partira tous un jour
Alors j'm'en tape de vos discours, derrière le bonheur, moi je cours
Ce soir j'oublie tout
J'cherche mon chemin, j'fais des détours
Ce soir j'oublie tout et quand j'repense à ce jour
J'me dis qu'la vie est courte, on partira tous un jour
Alors j'm'en tape de vos discours, derrière le bonheur, moi je cours86Embed",1653420166,17,"{'plain': ""“J'oublie tout” est l'un des premiers grands succès de Jul. Le morceau sort le 24 février 2014 dans l'album Dans ma paranoïa, alors que le rappeur est encore quelque peu méconnu du grand public.""}"
Tchikita,https://genius.com/Jul-tchikita-lyrics,JuL,2861919,"Tchikita Lyrics[Paroles de ""Tchikita""]

[Intro]
Tchiki-Tchikita, Tchiki-Tchikita, Tchiki-Tchikita
Tchiki-Tchikita, Tchiki-Tchikita, Tchiki-Tchikita

[Refrain]
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
[Couplet 1]
Elle a passé toute la nuit à m'peloter
Elle est pas dans l'même dél' que les filles d'à côté
J'la regarde dans les yeux en sirotant mon cocktail
Elle m'a vu dans l'VIP, me prend pour un mec mortel
Sait pas qu'si elle s'manque avec moi j'lui nique sa gram's
Prends mon Snap' ou mon Facebook, moi j'ai pas Instagram
Elle veut me parler, me fait la grande, la madame
J'ai rien pour toi moi j'vis toujours dans l'bas d'gamme
J'plonge dans ses yeux, je m'y noie
J'la regarde, je m'y vois
J'plonge dans ses yeux, je m'y noie
J'la regarde, je m'y vois

[Refrain]
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita

[Couplet 2]
Mais où t'étais girl
J't'imaginais comme ça quand j'étais seul
Des fois tu m'fais la gueule
Rien qu'on fait les fiers et qu'on s'engueule
J'vois plus rien devant son boule magique
Je m'évade, je deviens très nostalgique
Elle s'est fait belle, ouais elle s'est fait les ongles
Elle a fait les plaques sur ses cheveux longo
J'l'aime bien elle est gentille et simple
Pas besoin d'aller la chercher en Lambo'
Elle me trouve beau même quand j'le suis pas
Fuis-moi j'te suis, elle j'la suis elle m'fuit pas
[Refrain]
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
Elle a l'regard qui tue Tchikita
Cheveux longs comme Nikita
Si elle me quitte pas, j'la quitte pas
Tchikita, Tchikita
[Outro]
Tchiki-Tchikita, Tchiki-Tchikita, Tchiki-Tchikita
Tchiki-Tchikita, Tchiki-Tchikita, Tchiki-Tchikita
Tchiki-Tchikita, Tchiki-Tchikita, Tchiki-Tchikita
C'est Ju-Ju-Jul, gros big up à Dj Babs
Tchiki-Tchikita, Tchiki-Tchikita, Tchiki-Tchikita
Tchiki-Tchikita, Tchiki-Tchikita, Tchiki-Tchikita5Embed",1646036655,16,{'plain': '?'}
Tu la love,https://genius.com/Jul-tu-la-love-lyrics,JuL,369385,"Tu la love Lyrics[Paroles de ""Tu la love""]

[Couplet 1]
T'étais amoureux d'elle
Les gens t'ont dit t'es pas fait pour elle
Elle répond pas au tel
Tu pètes les plombs tu fais ton bordel
Talons, Rimmel trop pour elle
Tes potes tous autour d'elle
Tu fais le mec qui t'en tape
Mais tu meurs pour elle
Et elle en profite
Oui ça va trop vite
Elle te fait croire qu'elle est chez sa cousine
Mais elle est sur la piste
Champagne, bordel, tout le monde la piste
Sur la joue ça lui fait des kiss
Si c'est plus fort qu'elle
Elle peut finir à l'hôtel Ibis
Faut de tout pour faire un monde
N’écoute pas trop les : ""on dit""
Comme elle t'a fait la honte
J'crois qu’elle t'a vu trop gentil
T'as pas écouté tes potos
Ils l'ont même prise en photo
Fin de soirée en buvette
Elle s'est fait charger en moto
Elle s'est fait charger en moto
[Refrain]
Tu regardes devant toi, tu vois pas c'qu'il se passe dans son dos
Elle t'fait les 400 coups, mais quoi qu'elle fasse t'es accro
Car tu la love
Tu la love
C’est ta drogue
Tu la love
Tu regardes devant toi, tu vois pas c'qu'il se passe dans son dos
Elle te fait les 400 coups, mais quoi qu'elle fasse t'es accro
Car tu la love
Tu la love
C’est ta drogue
Tu la love

[Couplet 2]
T'étais vraiment amoureux d’elle
Elle t'a fait tourner la tête
Dans son dos tu fais l'rebelle
Et quand tu la vois tu baisses la tête
Tu peux en choisir une autre pour moi c'est pas la bonne
Des problèmes tu vas en avoir en tonnes
Pour moi, t'as rien vu encore
Si tu restes avec elle faudra pas que tu t'étonnes
C'est juste un conseil fais comme tu le sens
Ici il y en a beaucoup qui ont touché le fond
Moi je suis sûr à 100%
Qu'à cette heure-ci elle t'a pris pour un con
[Pont]
Non mais faut pas déconner
Elles veulent toutes d'la monnaie
Petit bourge à faire pigeonner
Qui va finir par chômer
Les filles comme ça je les connais
Faut se les trimbaler la journée
Tu payes 400 eu' l'hôtel
Et tu peux même pas la fourrer

[Refrain]
Tu regardes devant toi, tu vois pas c'qu'il se passe dans son dos
Elle te fait les 400 coups, mais quoi qu'elle fasse t'es accro
Car tu la love
Tu la love
C’est ta drogue
Tu la love75Embed",1653655676,8,{'plain': '?'}
Dans ma paranoïa,https://genius.com/Jul-dans-ma-paranoia-lyrics,JuL,245000,"Dans ma paranoïa Lyrics[Paroles de ""Dans ma paranoïa""]

[Intro]
J'suis dans ma paranoïa
J'suis dans ma paranoïa
Paranoïaque, paranoïaque
J'suis dans ma paranoïa
J'suis dans ma paranoïa
Paranoïaque, paranoïaque

[Refrain]
Je suis dans ma paranoïa, paranoïaque
Laissez-moi sur ma route, j'en ai plus rien à foutre
Amis, ennemis, y a embrouille, ouais calomnie
Hey mon vier, fais pas le gros, ta drogue vient pas de Colombie
[Couplet 1]
Je suis pas Snoop Dogg, au tieq' ça vend de la douce drogue
Who smoke ? Couz fuck, ici tout s'troque
Dites-moi si j'ai changé, dites-moi si je suis plus le même
Dis pas que tu veux me test, non mais attends là, what’s your name ?
Je connais pas les femmes mais j'ai ce qu'elles veulent
C'est quand t'as rien que tu sais ce qu'elles valent
Tu gamberges quand tu finis seul
Tu repars chez ta mère avec même pas 100 balles
Tu fais le zingueur, tu coupes mal un kil'
Tu fais le voleur, tu fais mal les fils
Tu fais le coinceur, tu connais mal les filles
Elle sont traîtres et maléfiques

[Refrain]
Je suis dans ma paranoïa, paranoïaque
Laissez-moi sur ma route, j'en ai plus rien à foutre
Je suis dans ma paranoïa, paranoïaque
Laissez-moi sur ma route, j'en ai plus rien à foutre

[Couplet 2]
Tu quittes la cité, pourquoi, t'es pisté ?
Ou c'est tout simplement que ta femme t'a mis au piquet
Ça y est je suis vidé, là je t'écoute même plus
Je mets Prada, videur moi, je mets pas de pointues
Embrouille, grosses pointures, parking, coups de ceinture
C'est dur de se voir glisser quand le sol est tarpin dur
Je sais très bien qui t'es, dis-moi qui je suis
Dis-moi si je fais des fautes, des fois je sais même plus qui suivre
[Refrain]
Je suis dans ma paranoïa, paranoïaque
Laissez-moi sur ma route, j'en ai plus rien à foutre
Je suis dans ma paranoïa, paranoïaque
Laissez-moi sur ma route, j'en ai plus rien à foutre

[Pont]
Rien à foutre, je tente ma chance, je veux rentrer dans la légende
Je suis dans ma paranoïa, d'après ce que me disent les gens
Je calcule rien, je fais ma vie, je sais que rien n'est acquis
Mais je donne tout pour ma ville
Rien à foutre, je tente ma chance, je veux rentrer dans la légende
Je suis dans ma paranoïa, d'après ce que me disent les gens
Je calcule rien, je fais ma vie, je sais que rien n'est acquis
Mais je donne tout pour ma ville

[Outro]
Paranoïa, paranoïaque
Laissez-moi sur ma route, j'en ai plus rien à foutre
Je suis dans ma paranoïa30Embed",1647707743,13,{'plain': '?'}
My World,https://genius.com/Jul-my-world-lyrics,JuL,2405768,"My World Lyrics[Paroles de ""My World""]

[Couplet 1]
Comme en Colombie
Armés jusqu'aux dents c'est l'Amazonie
Comme en Colombie
Armés jusqu'aux dents c'est l'Amazonie
Ne joue pas trop l'mia
T'façon d'nos jours peu sont fiables
Cherche pas j'suis grillé
Pour m'changer faudrait un miracle
À quoi tu joues là ? Tu crois qu'j'suis ton pote
Tu m'as pris pour qui là ?
Tu m'as ouvert les yeux, ouh mamma mia
Vous me faites chier, et j'm'en tape des gens qu'y'a
Je jugerai pas moi sans savoir qui t'es
Quand j'me sens faible j'demande à Dieu de m'guider
(Dieu de m'guider, Dieu de m'guider), j'ai besoin d'me vider
[Pré-refrain]
T'es là tu m'fais l'killer, tu n'es qu'un videur
Y'a rien d'fantastique, moi j'rentre en Asics
Viens donc dans my world
T'es là tu vois pas tu deuh
T'es là tu m'fatigues, tu fumes du plastique

[Refrain]
Bouge ton body, bouge ton body
Ah, ah, ah, yeah
Bouge ton body, bouge ton body
Oh, ooo, oh, oh, ooo, oh
Bouge ton body, bouge ton body
Ah, ah, ah, yeah
Bouge ton body, bouge ton body
Oh, ooo, oh, oh, ooo, oh

[Couplet 2]
Sur qui tu veux tirer ? Pas loin toi t'iras
Tu marcheras, tu monteras
Et plus tard on te tuera
C’est la loi du milieu
Là où des armes et des go il y a
Ça te charge comme à la corrida
Ça sert à rien de faire le gorilla
Tu t'rappelles vous riiez
Maintenant vous êtes là
Heureusement j'ai trié, je ne regrette pas
Et j'esquive toutes ces biatchs
Sur Pépé ils font la grillade
Elles mordent pas, font que crier
Cherchent une suite au Kyriad
Et puis rien que je gamberge
Ça sert à rien de parler
J'ai fait les choses à ma manière
Tant mieux qu'ça a marché
Un peu d'miel j'la monte en l'air
Coup d'reins elle crie mon nom
Deux-trois belles paroles en l'air
Et elle me dit : ""t’es mon homme""
[Pré-refrain]
T'es là tu m'fais l'killer, tu n'es qu'un videur
Y'a rien d'fantastique, moi j'rentre en Asics
Viens donc dans my world
T'es là tu vois pas tu deuh
T'es là tu m'fatigues, tu fumes du plastique

[Refrain]
Bouge ton body, bouge ton body
Ah, ah, ah, yeah
Bouge ton body, bouge ton body
Oh, ooo, oh, oh, ooo, oh

[Pré-refrain]
T'es là tu m'fais l'killer, tu n'es qu'un videur
Y'a rien d'fantastique, moi j'rentre en Asics
Viens donc dans my world
T'es là tu vois pas tu deuh
T'es là tu m'fatigues, tu fumes du plastique

[Refrain]
Bouge ton body, bouge ton body
Ah, ah, ah, yeah
Bouge ton body, bouge ton body
Oh, ooo, oh, oh, ooo, oh
[Pré-refrain]
Y'a rien d'fantastique, moi j'rentre en Asics
Viens donc dans my world
T'es là tu vois pas tu deuh
T'es là tu m'fatigues, tu fumes du plastique
Y'a rien d'fantastique, moi j'rentre en Asics
Viens donc dans my world
T'es là tu vois pas tu deuh
T'es là tu m'fatigues, tu fumes du plastique16Embed",1649533714,18,"{'plain': ""Ce morceau (surtout le refrain) est inspiré du titre original de Aqua.\n\nhttps://www.youtube.com/watch?time_continue=2&v=v35fWf1CWFQ\n\n\nI’m a Barbie girl in a Barbie world\nLife in plastic, it’s fantastic\nYou can brush my hair, undress me everywhere\nImagination, life is your creation\n\nCome on Barbie, let’s go party\nAh, ah, ah, yeah\nCome on Barbie, let’s go party\nOh, ooo, oh\n\n\nCe n'est pas la première fois que Jul reprend une chanson des années 80 :\n\n\n“Mon son vient d'ailleurs” reprenait “Freed From Desire” de Gala ;\n“Self Control (Ma Life 2)” reprenait “Self Control” de Laura Branigan ;\n“Encore Des Paroles” reprenait “Paroles, Paroles” de Dalida.""}"
Wesh alors,https://genius.com/Jul-wesh-alors-lyrics,JuL,2331453,"Wesh alors Lyrics[Paroles de ""Wesh alors""]

[Intro]
Alors, wesh alors
Alors, wesh alors

[Couplet 1]
Viens dans mon dél' allez let's go
Ils parlent de moi mais je les laisse gros
Tiens ta gadji j'ai pas la laisse gros
On voit que ses fesses gros
Ouais ouais ouais je baise tout
Jamais je dirai ""je laisse tout""
Oh le con il veut me test ouh
Tiens des baffes dans ta tête ouh
J'fais des tours dans le quartier c'est mort
J'lève ma main à des traîtres j'leur dis...
[Refrain]
Wesh alors, wesh alors
Wesh alors, wesh alors
Wesh alors
Sors ta beuh, ta plaquette
J'suis dans l'game en claquettes
Dans l'carré VIP en survêt'
Viens pas me prendre la tête

[Pont 1]
Wesh le sang, wesh la honda
Mes sons tournent à la Jonque'
Tu m'as trahi mais t'es un bon gars
J'suis en fumette mais j'me trompe pas

[Couplet 2]
Ça fait deux ans que j'nique le game
T'oses me demander comment j'm'appelle
J'vous demande une chose
Laisez Ju-Ju-Jul tranquille
Car tout va mal dans sa tête
Jamais à court d'idées, ouais jamais à sec
J'vois la Lune s'coucher quand j'cabre sur la A7
J'sais qu'les jaloux m'écoutent en cachette
Et au Bled ça m'écoute même en cassette
[Refrain]
Wesh alors, wesh alors
Wesh alors, wesh alors
Wesh alors
Sors ta beuh, ta plaquette
J'suis dans l'game en claquettes
Dans l'carré VIP en survêt'
Viens pas me prendre la tête

[Couplet 3]
T'as coffré des billets, tu as sorti le R1
Tu tournes en plaque plié, tu vas t'en faire un
T'y es petit comme Mathy Mimie
J'sais pas mais j'crois que ta team m'imite
Ce soir j'suis bleu vers les coups de minuit
J'veux pas t'blesser alors j'dis qu't'es mimi
J'ai pas changé gros, j'ai gardé mes valeurs
Toi que tu m'dis ""à t't à l'heure""
Depuis qu'tu m'dois des loves
On va s'revoir, j'vais te dire...

[Refrain]
Wesh alors, wesh alors
Wesh alors, wesh alors
Wesh alors
Sors ta beuh, ta plaquette
J'suis dans l'game en claquettes
Dans l'carré VIP en survêt'
Viens pas me prendre la tête
Wesh alors, wesh alors
Wesh alors, wesh alors
Wesh alors
Sors ta beuh, ta plaquette
J'suis dans l'game en claquettes
Dans l'carré VIP en survêt'
Viens pas me prendre la tête
[Pont 2]
Alors, wesh alors
Alors, wesh alors

[Couplet 2]
Ça fait deux ans que j'nique le game
T'oses me demander comment j'm'appelle
J'vous demande une chose
Laisez Ju-Ju-Jul tranquille
Car tout va mal dans sa tête
Jamais à court d'idées, ouais jamais à sec
J'vois la Lune s'coucher quand j'cabre sur la A7
J'sais qu'les jaloux m'écoutent en cachette
Et au Bled ça m'écoute même en cassette

[Outro]
Wesh alors, wesh alors
Wesh alors, wesh alors
Wesh alors, wesh alors
Wesh alors2Embed",1651525576,25,"{'plain': 'Véritable tube, le titre comptabilise plus de 43 millions de vues 5 mois à peine après sa sortie.\n\nLe clip a été réalisé par Daylight Productions.'}"
Sors le cross volé,https://genius.com/Jul-sors-le-cross-vole-lyrics,JuL,245338,"Sors le cross volé Lyrics[Paroles de ""Sors le cross volé""]

[Refrain]
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer

[Couplet 1]
Comme Kalif je suis hardcore, je démarre au quart de tour
Moi c'est Jul, c'est violent, comme voir un quad à Carrefour
Bouge ta tête, c'est le son qui t'emmène
Ok t'as des histoires, ouais mais qui s'en mêle ?
Qui se ramène quand y'a plus de 100 mecs ?
J'connais des vrais, j'connais beaucoup de gens qui se la mettent
Levage en moto, kalash dans l'auto
J'suis plus serein au tieks, les flics prennent en photo
Toujours Anti-État, ça vend la beuh, la locale
Vida loca, scooteur volé dans l'local
T'as trahi tout le monde, fais pas le mec honnête
En plus quand il y a embrouille tu cours à l'allure d'une comète
Que des commères, un doigt au maire
Ils veulent pas nous aider alors niquez vos mères
Le temps passe vite, les petits volent si tôt
Marseille c'est cramé, évasion en hélico
[Refrain]
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer

[Couplet 2]
Fais pas le Vito, l'honneur c'est vital
Calibre dans la Vuitton, attentat lyrical
Tu vois les schmits, Arah vite taille
Tous les jours en panique comme celui qui ravitaille
J'arrive au stud' sous pollen chargé
Trop ont changé, les MC je vais m'en charger
Qu'est-ce tu m'dirais si demain j'roule en Lambo'
Ça a trop changé maintenant c'est la voiture qui te rend beau
Une bombe je l'embarque, en jogging ou en tarc
Dégaine Paul&Shark, les traîtres faut les charcler
Un frère en taule une mère en plus devant le parloir
Nique les matons, mets mon son dans le haut-parleur
22 geôles au palais, la juge t'a remballé
Faut récupérer le para à celui qui passe le balai
C'est Jul au pilotage les rappeurs je vais les chaler
Je vais les faire cabrer à en faire toucher la bavette

[Refrain]
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer
[Couplet 3]
Fais pas le gros, tu vois pas, tu fais la guerre seul
Demande à Simo, on troue le corps à la perceuse
Peur de personne, on parle de Dieu je frissonne
Je peux savoir qui m'a trahi mais pas quand mon heure sonne
La volaille circule à pieds, les vendeurs sont mis sous trêve
Arrête de dire tu vas à la source on sait tous que tu sous-traites
Moi j'rappe sous pét', j'te fais la soufflette
Sors l'encodeuse, prends le cash à Phuket
Fais gaffe si tu guettes, ils te pètent si tu gueules
T'aimes pas mon rap mais ta mère danse sur mon single
1.3.5 c'est ma zone, Font-Vert : la jungle
Trouve un appart' fais pousser la Purple
Tu vas faire un tête, pourquoi tu mets ton pare-balle ?
Les petits s'en foutent de l’école, ils mettent du shit dans le cartable
Liga One c'est la base, mets-toi devant on cartonne
On vient tout piller comme le cambu au Carlton
Haut les mains, j'arrive c'est chaud les mans
J'ai vu des filles en chien péter des Naiman
Je sais même plus si j'ai mal, tu vois l'schéma
Je connais ma ville par cœur, Marseille c'est chez moi
Pas de shit, pas de blonde, ça met le chameau
Chez moi c'est wesh le couz qu'est-ce tu fais rhamo ?
Dans la malle le 16 coups, ça braque en 5 secondes
Mets les sacs à l'arrière et vas-y let's go
Fais pas le Rambo, tu prends la testo'
N'espère pas mourir tard si tu prends la cess' tôt
Y'a trop de pauvres, très peu d'riches
Il est fou ce monde, demande à Bouriche
Tous bourrés, on voit en Blu-Ray
Y'a tarpin de gadjis mais c'est la même qu'on veut fourrer
[Refrain]
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer
Sors le cross volé, cabre même si la roue est voilée
Pétard en billets violets, te déshabille pas, je vais te violer

[Outro]
J'vais te violer, j'vais te violer
J'vais te violer, te déshabille pas, j'vais te violer
J'vais te violer, j'vais te violer
J'vais te violer, te déshabille pas, j'vais te violer27Embed",1656651246,50,"{'plain': ""Premier extrait de l'album de Jul Dans ma paranoïa disponible depuis le 24 février 2014.\n\nCe single a été diffusé pour la première fois lors d'un freestyle.\nhttps://www.youtube.com/watch?v=C-4CWdC6Y6Y""}"
