Title,URL,Artist,Song ID,Lyrics,Upload Date,Annotations,Description
Lova,https://genius.com/Jul-lova-lyrics,JuL,2382490,"Lova Lyrics[Paroles de ""Lova""]

[Intro]
Sur cette jolie dame, oh j'ai flashé

[Couplet 1]
Oh j’ai flashé sur cette jolie dame
J’la vois danser, je sens mon cœur qui crame
Je sens mon corps qui tremble
En fumette de la veille j’ai le regard qui tombe
Ta bouche me tente, ton boule trop tanké
Faut qu’j’me détende alors s’teuplait détends-toi
J’ai le blues de toi, j’suis perdu quand t’es pas là
Viens avec moi ce soir, je recoudrai tes balafres
Hola señora, c’est toi qui m’aura
Faut qu’tu saches que dans ma tête c’est la Gomorra
Hola señora, c’est toi qui m’aura
Faut qu’tu saches que dans ma tête c’est la Gomorra
[Pré-refrain]
Je sais pas si j't'aime, je sais pas c'que je veux
Mon cœur ne sait plus mais bon c'est ça le jeu
Tout c'que tu penses je le vois dans tes yeux
J'suis choqué, j'suis choqué, j'suis choqué
Je sais pas si j't'aime, je sais pas c'que je veux
Mon cœur ne sait plus mais bon c'est ça le jeu
Tout c'que tu penses je le vois dans tes yeux
J'suis choqué, j'suis choqué, j'suis choqué

[Refrain]
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova

[Couplet 2]
Tu m’coupes le souffle, pour moi t’es canon
J’te regarde mais toi non
Tu m’vois pas quand je souffre
Dis-moi si j’t’ai saoulé, dis-moi si j’te plais pas
Et oui moi j’te voulais, mais toi je ne sais pas
Dis-moi si j’ai coulé, dis-moi si ça l’fait pas
Si tu finis dans mes bras, jamais on se sépare
Désolé je ne voulais pas te saouler
Te prendre la tête comme ça
Oui mais je ne pouvais pas
Ne pas te dire et rester comme ça
Oh non ma baby, faut qu’tu viennes m’aider
T’es la seule qui m’a fait oublier qui j’étais
Oh je te vois mais toi tu n’me vois pas
Oh je t’entends mais toi tu n’m’entends pas
Faisons quelqu’chose ensemble
Et puis on dit tant pis si on n’s’entend pas
[Pré-refrain]
Je sais pas si j't'aime, je sais pas c'que je veux
Mon cœur ne sait plus mais bon c'est ça le jeu
Tout c'que tu penses je le vois dans tes yeux
J'suis choqué, j'suis choqué, j'suis choqué
Je sais pas si j't'aime, je sais pas c'que je veux
Mon cœur ne sait plus mais bon c'est ça le jeu
Tout c'que tu penses je le vois dans tes yeux
J'suis choqué, j'suis choqué, j'suis choqué

[Refrain]
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova

[Pré-refrain]
Je sais pas si j't'aime, je sais pas c'que je veux
Mon cœur ne sait plus mais bon c'est ça le jeu
Tout c'que tu penses je le vois dans tes yeux
J'suis choqué, j'suis choqué, j'suis choqué
Je sais pas si j't'aime, je sais pas c'que je veux
Mon cœur ne sait plus mais bon c'est ça le jeu
Tout c'que tu penses je le vois dans tes yeux
J'suis choqué, j'suis choqué, j'suis choqué
[Refrain]
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova
Histoire de lova, histoire de lova
Viens dans my world2Embed",1655979009,8,"{'plain': ""Un titre de Jul dans un registre un peu moins joyeux et plus “love” que les autres titres de l'album ; le clip, qui est sorti le 11 Décembre 2015, a été réalisé par Tristan & Screetch de la société Daylight Productions.\n\nL'hélicoptère utilisé dans ce clip appartient à la société Cannoise spécialisée Azur Helicoptère.""}"
Comme d’hab,https://genius.com/Jul-comme-dhab-lyrics,JuL,2382450,"Comme d’hab Lyrics[Paroles de ""Comme d'hab"" ft. Alonzo]

[Pré-refrain : JuL]
Ils sont pleins d'manies, j'voyais personne quand y'avait nada
Rien à foutre d'eux tant que la rue m'valide, te chauffe pas, on s'en fout d'ta madame, les contraires s'attirent
Ils sont pleins d'manies, j'voyais personne quand y'avait nada
Rien à foutre d'eux tant que la rue m'valide, te chauffe pas, on s'en fout d'ta madame, les contraires s'attirent

[Couplet 1 : Alonzo]
Pas d'amis, que des frères, pas de putes, que des hommes
Sur la chair de ma chair, j’vous encule, j’en rigole
A.M.G, en BG, j’ai la folle, j’ai l’alcool
À Marseille, tu commences : tu guettes, puis tu fais rentrer des tonnes
En train d’cramer, j’embrasse tous mes vaillants qui sont en taule
Y’a la vie, y’a la mort, y’a des gens biens, y’a du shour
Désolé Mama, dans ma tête c’est l’désordre
Sur du Alonzo Jul, le quartier caillasse les forces de l’ordre
[Pré-refrain : JuL]
Ils sont pleins d'manies, j'voyais personne quand y'avait nada
Rien à foutre d'eux tant que la rue m'valide, te chauffe pas, on s'en fout d'ta madame, les contraires s'attirent

[Refrain : Alonzo]
En i le Honda, fais le comme d’hab'
Rapta dans l’appart’, on a fini comme d’hab'
Fais-le, fais-le, fais-le, fais-le, fais-le, fais-le
Fais-le, fais-le, fais-le, fais-le, fais-le, fais-le

[Couplet  2 : JuL]
J’me la fais comme d’hab’, j’fume le mic’, survêt de foot, je fais jamais l’mac
Quand j’sors les petits reviennent d'la gratte, partagent les sous, l'or et coupent la plaque
Comme d’hab’ y’a des fous sur l’terrain, viens dans mon monde sur ma vie c’est pas tes rêves
C’est pas terrible, trop font les Mesrine, que des farines au guidon du R1
J’vis à fond ma vie, et j’me cache pour pleurer
J’en dors plus la nuit, trop m’ont écœuré

[Pont : JuL]
Comme d’hab’ quelqu’chose à dire, dis-le
Il t’reste un stick gros, fais-le
Devant ma team oh galope, slalome, salope
Tu parles trop tu vas t’prendre une calote
Le RR 1000, lève-le
Il parle mal c’fils de, crève-le, fais-le
[Pont : Alonzo]
Comme d’hab' quelqu'chose à dire, dis-le
Il t’reste un stick gros, fais-le
Devant ma team oh galope, slalome, salope
Tu parles trop tu vas t’prendre une calote
Le RR 1000, lève-le
Il parle mal c’fils de, crève-le, fais-le

[Pré-refrain : JuL]
Ils sont pleins d'manies, j'voyais personne quand y'avait nada
Rien à foutre d'eux tant que la rue m'valide, te chauffe pas, on s'en fout d'ta madame, les contraires s'attirent

[Refrain : Alonzo]
En i le Honda, fais le comme d’hab’
Rapta dans l’appart’, on a fini comme d’hab’
Fais-le, fais-le, fais-le (Fais-le, fais-le, fais-le), fais-le, fais-le, fais-le (Fais-le, fais-le, fais-le)
Fais-le, fais-le, fais-le (Fais-le, fais-le, fais-le), fais-le, fais-le, fais-le

[Pré-refrain : Jul]
Ils sont pleins d'manies, j'voyais personne quand y'avait nada
Rien à foutre d'eux tant que la rue m'valide, te chauffe pas, on s'en fout d'ta madame, les contraires s'attirent

[Refrain : Alonzo]
En i le Honda, fais le comme d'hab'
Rapta dans l’appart', on a fini comme d'hab'
Fais-le, fais-le, fais-le (Fais-le, fais-le, fais-le), fais-le, fais-le, fais-le (Fais-le, fais-le, fais-le)
Fais-le, fais-le, fais-le (Fais-le, fais-le, fais-le), fais-le, fais-le, fais-le5Embed",1643223552,23,"{'plain': ""Il s'agit la deuxième collaboration entre Jul et Alonzo après “Normal” sortie sur la mixtape “Capo Dei Capi (Vol. 1)”.\nhttps://www.youtube.com/watch?v=VOZLhBYwCuk\n\nLa prod utilise un sample du morceau “Billie Jean” de Michael Jackson.\nhttps://www.youtube.com/watch?v=Zi_XLOBDo_Y""}"
Dans mon dél,https://genius.com/Jul-dans-mon-del-lyrics,JuL,266803,"Dans mon dél Lyrics[Paroles de ""Dans mon dél""]

[Couplet unique]
Regarde comment on déboule, taser collé aux boules
T'as reconnu ? Sous la cagoule c'est Jul
Mets pas trop le feu, ça sent le poulet
Le ciel est bleu mais je sors cagoulé
Et j'nique ta daronne dans la foulée
Vous êtes tous des gays refoulés
Au tieks ça sent la crise quand même
Les flics te fouillent, te disent ""le con d'ta mère !""
Mais pourquoi je suis pas sur une Honda merde
Rien à faire et on s'enfume à l'herbe
Arrête de dire ""non"" tout le monde t'a reconnu
Putain t'étais pas comme ça quand je t'ai connu
En ce moment j'vois le buzz mais j'essaie de garder ma tête
Tu m'parles de gros Brinks, tu fais que des papet'
Tu m'parles de Vuitton t'es encore en Fila
Pour moi tu restes à l'ancienne comme le mot filade
Tu laisses les cheveux longs genre la mode italienne
En bas de chez toi t'as garé le Cayenne
J'avais pas compris pourquoi t'avais taillé
Casque intégral, tu t'es dit : ""ça y est""
Sois pas stressé, j'ai vu ta mère 't à l'heure
T'inquiète, le paquetage je te l'envoie à l'heure
Y'en a qu'une que j'aime fort, c'est mama
Tu crois que t'es le plus fort ? Mama !
Et j'savais qu'j'allais t'sauver
Désolé mais au bitume j'suis collé
On est pas des voyous, ni des toxicos
Gros mytho, où il est ton hélico ?
Tête de Corsico, j'traîne avec Bico
J'vais taxer la France comme l'a fait Nico
Du shit ça veut emballer, parler
Faites péter nous on s'en bat les
Buvette, fumette, un plan on arrive en survet'
Soufflette on est là pour ton cul pourquoi tu rouspètes
Putain, je me lève, je sors, il y a dégun
Prada, survet' : Mama la dégaine
J'suis tranquille, j'suis cool mais faut pas m'berner
T'écoutais mes chants, mais j'peux pas t'cerner
Ça coule le sang faut les interner
Fermez vos gueules, j'arrive cerné au stud', les yeux presque fermés
C'est pas mon dernier son
Alors le sang c'est quand ta permission
Tu grandis, t'oublies, tu vis, tu perds tes 'soces
Suffit d'un coup gros pour faire des gosses
Suffit de faire le fou pour se prendre un coup d'crosse
J'ai pas la carrure de Lil Wayne ni la chaîne à Rick Ross
Au stud' à Fontfont j'suis calé
Sur les schmits ça jette des galets
Ça sert à rien de parler, parler
Jette moi là mais je vais te châler
Fais tes bails mais faut pas chialer
Quand t'y allais pas moi j'y allais !
Ça met la sienne sur l'jarret
Avant le braquo ça fait la boule à Z comme Jallet
G.A.V, la honte au Palais
Tu vas rentrer la puce au palet
Que tu rentres mais tu fais rien tapette
Fume, ""LaCrizeOMic"" gravé sur la plaquette
Je veux pas finir au chantier, taffer dans le placo
J'ai entendu que les civils ils veulent ta peau
J'ai branché des femmes, j'ai mangé des râteaux
En boîte j'voulais rentrer avec mes Sebago
Je suis pas trop bord de mer, caviar et pago
Vodka, herbe, on détourne ta gow
J'ai branché des femmes, j'ai mangé des râteaux
En boîte j'voulais rentrer avec mes Sebago
J'suis pas trop bord de mer, caviar et pago
Vodka, herbe, on détourne ta gow
Cheveux jusqu'au cul, je suis obligé de linxer
Je regarde ta femme, man, faut pas te vexer
Dents pourries, belle, sourire
J'aimerais passer partout comme une petite souris
[Outro]
J'aimerais passer partout
J'aimerais passer partout
J'aimerais passer partout23Embed",1657900432,26,{'plain': '?'}
Tout seul,https://genius.com/Jul-tout-seul-lyrics,JuL,362613,"Tout seul Lyrics[Paroles de ""Tout seul""]

[Couplet unique]
Je me suis fait tout seul
J'ai compté sur les gens, j'ai fini tout seul
Plus de bonjour, plus de nouvelles
Amitié gâchée, jetée à la poubelle
Je suis de Marseille, ma vie n'est pas plus belle
Je suis du quartier, je te prie de t'écarter
Avenir flou, je me suis fait tout seul
Comme ceux qui partaient voler ou carter
Voler, écarter, posé à la police
Voiture pétée repeinte au polish
C'est LaCrizeOMicMek
Nique les gyros c'est la Police
Nique les gyros c'est la Police
J'ai les mêmes cheveux que Broly
Je me suis fais seul je suis dans ma folie
Je suis fier je m'entends dans tous les bolides
Jul c'est solide, qui t'as dit que tout est fini
Autour de moi, y a pas de putes, j'les vois qu'à Sakakini
J'parle pas de Lamborghini, j'parle pas de son bikini
Oublie-la oui tout est fini, oublie-le c'est pas ton ami
Oublie-le c'est pas ton ami, il fait trop de manies
Que de la mythomanie, c'est du Tony et Manny
Pas d'héro, pas d'machin, pas d'cachet pour les frères forts au cachot
Cachés par les murs qu'une envie, la juge : la schlasser
Vas-y passe moi le mic', que j'innove sous bonne beuh
Gros fais pas le James Bond ton job c'est de gratter des blondes
Fais pas la star en boîte de nuit, au tieks chez moi j'fais pas l'Tony
J'ai pas pris la grosse tête, tu m'as bien vu look at me
Tu veux le Golf Sport mais tu es fou tu braques Spar
Tu fais le mec t'sais mais c'est faux tu brasses pas
Fais ton rap me les casse pas, tes potos ne les casse pas
J'branche une miss, j'prends son num', tu dis même pas quel âge t'as
Ne fais pas trop dans le vice, regarde comme a fini Mel
Laisse pas traîner ton fils ça peut devenir un criminel33Embed",1641642015,9,{'plain': '?'}
En Y,https://genius.com/Jul-en-y-lyrics,JuL,2339456,"En Y Lyrics[Paroles de ""En Y""]

[Intro]
KX en Y, T-Max en Y
P'tit Stunt en Y, Runner en Y
KX en Y, T-Max en Y
P'tit Stunt en Y, Runner en Y

[Couplet 1]
Y’a que des fils de pute qui tournent dans l'secteur
Patrouille ninj en TDM, la clique à l’inspecteur
Y’a c'qu’il faut dans l’appart’, y’a d’quoi leur faire peur
Y’a c'qu’il faut dans l’appart’, y’a d’quoi leur faire peur
T’es costaud mais à quoi ça sert ? Y’a les petits du tieks qui branchent ta sœur
Tu t’mêles dans des affaires, tu t’prends pour un braqueur
Un jour tu traînes avec des voleurs, un jour tu traînes avec des casseurs
Un jour un mec te propose des sous, pour t’armer sur un Fazer (Fils de...)
Y’en a qui savent se taire, y’en a qui fument du shit et d’autres de l’herbe
Pousse-toi d’là si j’accélère, j'suis trop pressé, j’te monte en l’air
Un gros doigt pour tous ces mêleurs, un MC, j'décapote, il m’faut de l'air
J’vois qu’ça zone dans les quartiers, ces fils de pute ils me mettent l’œil
[Refrain]
Petit pas de danse, ouais l’rap j’suis dedans
J’dédicace ceux dans la merde qui braquent en deux temps
Petit pas de danse, ouais l’rap j’suis dedans
J’dédicace ceux dans la merde qui braquent en deux temps

[Couplet 2]
Dehors tout le monde va t’assurer, dedans dégun va t’assumer
Poto on t’a cramé, tu t’en mets dans le nez
Tu vois ton frérot à pattes, tu veux pas l’amener
J’fumais la patate du Rif pendant qu’tu grattais des sticks
On m'a dit qu’t’as coulé, qu'tu sympathisais avec les shmits
Routine c’est devenu banal, gros pétou devant les banales
J’rentre chez moi j’suis en fumette, j’bois d'l'Oasis fraise-banane
J'ouvre ma vitre sur le Jarret, j’croise des fans qui prennent des photos
Prends pas trop la confiance, j'suis gentil mais t'es pas mon poto
Sur Ali elle est tempête bonne, mais à la base c'est une chamelle
Et voilà elle t’a mis dedans, maintenant elle veut son sac Chanel
J’me mets bleu sous rosé, ma tête tourne elle va exploser
Ça fait treize ans qu’je rappe, j’ai encore faim de poser
J'reste au tieks j'fais les cent pas alors qu'j'suis à deux doigts d'être millionnaire

[Refrain]
Petit pas de danse, ouais l’rap j’suis dedans
J’dédicace ceux dans la merde qui braquent en deux temps
Petit pas de danse, ouais l’rap j’suis dedans
J’dédicace ceux dans la merde qui braquent en deux temps
[Couplet 3]
Des fois j'suis sur les nerfs alors j'fais l'mac avec les banales
Et quand j'passe à la Siou, j'fais cracher l'moteur du Pana'
Trop d'embrouilles, que ça passe du coq à l'âne
Dehors c'est pas dedans, donc mon petit vas-y range ta lame
T-Max en y, oh le con il craint
J’sais pas comment il va faire pour esquiver la 308 Break
Tu veux m’test ? Pas touche ma team, grâce à elle j’suis fait d’or et de platine
C’est l’été j’sors le gamos et j’m’envoie les mèches blondes platine

[Refrain]
Petit pas de danse, ouais l’rap j’suis dedans
J’dédicace ceux dans la merde qui braquent en deux temps
Petit pas de danse, ouais l’rap j’suis dedans
J’dédicace ceux dans la merde qui braquent en deux temps

[Outro]
En Y, en Y
En Y, en Y
En Y, en Y
En Y, en Y
KX en Y, T-Max en Y
P'tit Stunt en Y, Runner en Y
KX en Y, T-Max en Y
P'tit Stunt en Y, Runner en Y
En Y, en-en Y
En Y, en-en Y
En Y, en Y7Embed",1643223614,39,"{'plain': ""Quatrième extrait de l'album My World de Jul ; sorti sur le nouveau label de l'artiste, intitulé D'Or et de Platine.""}"
Toto et Ninetta,https://genius.com/Jul-toto-et-ninetta-lyrics,JuL,3783923,"Toto et Ninetta Lyrics[Pont 1]
Même le matin j'pense à toi
Et quand je m'endors je rêve de toi
Bébé tu es tout pour moi
Bébé tu es faite pour moi

[Refrain]
Même le matin elle pense à toi
Et la nuit, elle rêve de toi
Tu vois pas, elle est folle de toi
Elle t'aime vraiment, elle est faite pour toi
Même le matin elle pense à toi
Et la nuit, elle rêve de toi
Tu vois pas, elle est folle de toi
Elle t'aime vraiment, elle est faite pour toi
[Couplet 1]
Chaque jour qui passe elle pense a toi
Toi à cause des problèmes des fois tu l'oublies
Elle t'a dit ce qu'elle pensait donc voilà quoi
Grandis un peu, on dirait t'as pas mûrit
Toujours ensemble malgré les embrouilles, Toto et Ninetta
Elle t'aime avec ou sans tes magouilles, Toto et Ninetta
A sa mère, à ses copine, elle parle de toi
Donc beh là poto faut pas qu'tu la déçois
Elle te câline quand tu dormais
Elle voit que par toi, elle veut vieillir avec toi
Elle a plein d'traces et d'probèmes

[Pont 2]
Elle pense à toi (ouais, ouais, ouais, ouais)
Elle rêve de toi (ouais, ouais, ouais, ouais)
Elle est folle de toi (ouais, ouais, ouais, ouais)
Elle est faite pour toi (ouais, ouais, ouais, ouais)

[Refrain]
Même le matin elle pense à toi
Et la nuit, elle rêve de toi
Tu vois pas, elle est folle de toi
Elle t'aime vraiment, elle est faite pour toi
Même le matin elle pense à toi
Et la nuit, elle rêve de toi
Tu vois pas, elle est folle de toi
Elle t'aime vraiment, elle est faite pour toi
[Couplet 2]
Elle fait tout le temps sa jalouse
Tout le temps elle te boude
Elle veut te pousser à bout
Elle t'appelle ""mon amour""
Elle veut son bisou sûr la bouche
Elle pensait tout le temps a vous
Elle t'a touché, tu vois plus tes gars
Chaque fois qu'tu bouges, elle demande où tu vas
Oh oui qu'elle t'aime, ne t'en fait pas
Où tu iras elle ira, elle fera c'que tu voudras

[Pont 2]
Elle pense à toi (ouais, ouais, ouais, ouais)
Elle rêve de toi (ouais, ouais, ouais, ouais)
Elle est folle de toi (ouais, ouais, ouais, ouais)
Elle est faite pour toi (ouais, ouais, ouais, ouais)

[Refrain]
Même le matin elle pense à toi
Et la nuit, elle rêve de toi
Tu vois pas, elle est folle de toi
Elle t'aime vraiment, elle est faite pour toi
Même le matin elle pense à toi
Et la nuit, elle rêve de toi
Tu vois pas, elle est folle de toi
Elle t'aime vraiment, elle est faite pour toi
[Pont 3]
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie

[Pont 1]
Même le matin je pense a toi
Et quand je m'endors je rêve de toi
Bébé tu es tout pour moi
Bébé tu es faite pour moi

[Refrain]
Même le matin elle pense à toi
Et la nuit, elle rêve de toi
Tu vois pas, elle est folle de toi
Elle t'aime vraiment, elle est faite pour toi

[Pont 3]
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vie
Toto et Ninetta, Toto et Ninetta, ensemble à vieEmbed",1639613979,3,"{'plain': ""Ce son fait référence au couple Toto Riina et Ninetta Bagarella. Le morceau raconte une histoire d'amour dans laquelle les protagonistes n'existent pas l'un sans l'autre.""}"
Au quartier,https://genius.com/Jul-au-quartier-lyrics,JuL,227915,"Au quartier Lyrics[Couplet unique]
Au quartier y'a d'la vente d'armes, les petits jouent les Van Damme
Soulevés par les gendarmes, dur de vie moi j'en parle
Tu le sais que j'en bave, que j'ai quitté les études
Fais gaffe car les gens bavent
Et sais-tu que les putes s'éduquent
M'emboucane pas c'est du com' et toi j'ai trop vu que
Tu me prends pour un trou du cul
Et j'ai entendu que tu t'prenais pour Hulk, mais qu'tu t'prenais des nuques !
À ce qu'il parait tu vis mal, tu tires mais tu vises mal
Tu connais la devise : si t'y as trahi m'fais plus la bise man
Mettez pas mes pensées à l'écart, je vis, je vois, je viens d'en bas
Tout comme toi j'ai pas le droit, vous voulez quoi ?
Qu'on s'rassemble ou qu'on s'dessoude
J'y repense quand je dessaoule, plus le temps je veux des sous !
Là j'suis sous tise, miss cache tes barrettes sous le soutifs
Anti-Pouki, couteau ou batte s'tu m'fais le Rocky
Ok man, je viens vous choquer là
Fais pas le propre, tu lèches des chattes à la Jonquera !
Viens pas nous pomper là
Je suis anti-BDH du genre tu pompes l'autre
Les filles bien j'adore ça, j'me les garderais perso
Toi tu cherches les sales celles qui donnent leur derche
Perché, j'pense aux frères qui s’abîment en cellule
La routine ? Ah qu'c'est nul, ah qu'c'est mort et assimile
J'ai le buzz, j'le fête pas, j'ai mon cœur, j'le prête pas
J'ai d'l'argent, j'claque tout quand ça part ça revient pas
J'm'alcoolise sous Smirnoff ou sous Vodka-Redbull
Ton poto il veut une to-ph mais il rend fou, il s'arrête plus
Tu m'écoutes pas quand j'parle après tu t'plains quand je t'esquive
Viens m'revoir quand j'suis à jeûn car j'te respecte et j't'estime
C'est dur d'écrire un texte mais j'suis trop à l’affût mec
C'est dur de faire tourner un pet' quand t'es pas en fumette
1.3.5 La Puenta, crie ""arah"" d'la fenêtre
Au quartier y'a d'la vente d'armes
[Outro]
Pour tous les frères en maison d’arrêt, j'les dédicacerai et ça sans arrêt
1.3.5, Saint-Jean La Puenta, là c'est d'Jul
Ghetto Phénomène, phénomène du ghetto18Embed",1644223221,22,{'plain': ''}
Amnésia,https://genius.com/Jul-amnesia-lyrics,JuL,2382468,"Amnésia Lyrics[Paroles de ""Amnésia""]

[Refrain]
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest

[Couplet 1]
Et j'fume ma kush, goût à la fraise
Dans ma tête ça tourne
Comme si j'étais au bord d'une falaise
Et j'fume ma kush, avec une miss fraîche
Elle m'rend tellement dingue
Qu'j'arrive plus à passer les vitesses
C'est une déesse, lève tes fesses
Ma maîtresse, en détresse
[Refrain]
Amnésia, j'te fume quand je stresse
Y'a pas d'malaise, coup d'batte si t'es balaise
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest

[Couplet 2]
J’fume la White Widow
Trop d’embrouilles donc j’tire l’rideau
Personne peut comprendre
À part mes amis et mes rivaux
J’fume ma Critical, pendant qu’toi tu m’critiques
Petit Oasis Tropical, moi je fume, c’est médical
Braquage musical, pour moi l’rap c’est vital
Oui j’fume la beuh, couleur Carte Vitale

[Refrain]
Amnésia, j'te fume quand je stresse
Y'a pas d'malaise, coup d'batte si t'es balaise
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
[Pont]
Amnésia, j'te fume quand je stresse
Y'a pas d'malaise, coup d'batte si t'es balaise
Amnésia, j'te fume quand je stresse
Y'a pas d'malaise, coup d'batte si t'es balaise

[Refrain]
Amnésia, j'te fume quand je stresse
Y'a pas d'malaise, coup d'batte si t'es balaise
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest
J'fume la beuh, j'suis à l'Ouest9Embed",1643223198,12,"{'plain': ""Ce son est très axé sur la drogue (en particulier le cannabis). D'où le titre “Amnesia” qui est une variété d'herbe de cannabis.""}"
