Title,URL,Artist,Song ID,Lyrics,Upload Date,Annotations,Description
Mon bijou,https://genius.com/Jul-mon-bijou-lyrics,JuL,2562052,"Mon bijou Lyrics[Paroles de ""Mon bijou""]

[Couplet 1]
Oh dis-moi tout
Y'a des bruits qui courent
Y'a des têtes qui tournent
Faut qu'j'te dise tout
Il est magique ton boule
Viens on va faire un tour
Avant que j'perde le nord
Oh mon bijou, oui
Viens m'faire un bisou, je serre
Dis moi à quoi tu joue, voilà
Tu vas m'rendre fou
J'veux qu'on s'lâche plus
Quand tu m'serres dans tes bras
J'te veux présente dans les hauts et les bas
J'y crois
[Refrain]
T'es mon bijou
J'suis fou d'toi, je veux mon bisou
Oh mon bijou-ou-ou
Oh mon bijou-ou-ou

[Couplet 2]
J'te veux à vie, t'es à moi
Tu peux me laisser t'as l'choix
J'suis content ça s'voit
Quand j'entends ta voix
J't'aime bien habillée ou en pyjama
Coiffée ou avec les pinces
Des fois t'sais pas où t'as mal
Suffit d'un sourire pour faire une étincelle
Y'a ce gros boule dans la cuisine
J'suis sous résine j'hallucine
Tous les jours mes yeux te dessinent
J'pense à toi quand j'suis dans ma piscine
Y'a ce gros boule dans la cuisine
J'suis sous résine j'hallucine
Tous les jours mes yeux te dessinent
J'pense à toi quand j'suis dans ma piscine

[Refrain]
T'es mon bijou
J'suis fou d'toi, je veux mon bisou
Oh mon bijou-ou-ou
Oh mon bijou-ou-ou
[Pont]
T'es mon bijou
J'suis fou d'toi, je veux mon bisou
Oh mon bijou-ou-ou
Oh mon bijou-ou-ou
T'es mon bijou

[Refrain]
T'es mon bijou
J'suis fou d'toi, je veux mon bisou
Oh mon bijou-ou-ou
Oh mon bijou-ou-ou
T'es mon bijou
J'suis fou d'toi, je veux mon bisou
Oh mon bijou-ou-ou
Oh mon bijou-ou-ou2Embed",1653747453,3,"{'plain': ""LE SON\n\n“Mon Bijou”est la septième piste de l'album “Emotions” sorti le 24 Juin 2016. Il a été un des plus gros gros sons de l'été 2016.\nJul parle tout au long de ce morceau d'une fille dont il est épris.\n\n\nLE CLIP\n\nLe clip officiel de “Mon bijou” est sorti le 15 Juillet 2016 sur Youtube.\n\n\n\n\nhttps://www.youtube.com/watch?v=3qvlVaI4RwI""}"
Mon amour,https://genius.com/Jul-mon-amour-lyrics,JuL,2453435,"Mon amour Lyrics[Couplet 1]
Elle me dit qu’c’est ma lady, mais elle sait c’que j’pense d’elle
J’crois qu’j’suis dans l’love mon ami
J’la voulais pour toute ma vie, elle ressentait mes douleurs
On va pas ensemble à mon avis
Me passer d’toi j’ai pas appris, tu m’en fais voir d’toutes les couleurs
Mi amor, pour la vie
Et si des fois j’ai mal agi, j’faisais d’toi mon bonheur
Tu m’plais trop, y’a pas d’magie

[Refrain]
Je pense à toi, pour moi t’es toute ma vie
Je veux que toi, c’est pire que d’la magie
Je pense à toi, mon amour
Je veux que toi, oui je te l’avoue
[Couplet 2]
Bien le déhanché, et ce regard qui m’met K.O
Elle est toute timide, mais elle me plait avec ses talons
Si un jour tout va mal, bah j’te dirai “vas-y, parlons”
J’suis pas trop là, désolé, j’m’occupe de mes frères au ballon
J’me demande pourquoi, pourquoi, pourquoi
C’que j’ferais pas pour toi, pour toi, pour toi, pour toi

[Pont]
Elle devient loca, j’rigole
J’ai mis du Jack Miel dans l’Coca, allez-llez
J’l’amène au restau à l’occas’, elle me plaît
Faut pas qu’je fasse un faux pas, allez-llez

[Refrain]
Je pense à toi, pour moi t’es toute ma vie
Je veux que toi, c’est pire que d’la magie
Je pense à toi, mon amour
Je veux que toi, oui je te l’avoue
Je pense à toi, pour moi t’es toute ma vie
Je veux que toi, c’est pire que d’la magie
Je pense à toi, mon amour
Je veux que toi, oui je te l’avoue

[Pont]
Elle devient loca, j’rigole
J’ai mis du Jack Miel dans l’Coca, allez-llez
J’l’amène au restau à l’occas’, elle me plaît
Faut pas qu’je fasse un faux pas, allez-llez
Elle devient loca, j’rigole
J’ai mis du Jack Miel dans l’Coca, allez-llez
J’l’amène au restau à l’occas’, elle me plaît
Faut pas qu’je fasse un faux pas, allez-llez
[Outro]
Pour moi t’es toute ma vie
C’est pire que d’la magie
Mon amour
Oui je te l’avoue
Je pense à toi
J’te veux que toi, c’est pire que d’la magie
Je pense à toi
J’te veux que toi, oui je te l’avoue1Embed",1628895270,2,"{'plain': ""Il s'agit d'un morceau de Jul qui était supposé sortir sur l'album Emotions, le 24 Juin 2016, mais ne l'est finalement pas. Le morceau a fuité avant la sortie de l'album, Jul l'a posté sur YouTube le 7 septembre 2016""}"
Ma jolie,https://genius.com/Jul-ma-jolie-lyrics,JuL,3110132,"Ma jolie Lyrics[Paroles de ""Ma jolie""]

[Intro]
Ma jo-jo, ma jolie
Ma jolie, ma jolie
Ma jo-jo, ma jolie
Ma jolie, ma jolie
Ma jo-jo, ma jolie
Ma jolie, ma jolie

[Refrain]
Ma jolie, dis-moi qu'tu m'aimes à la folie
Les yeux d'Angelina Jolie, mental Sandra Paoli
Ma jolie, dis-moi qu'tu m'aimes à la folie
Les yeux d'Angelina Jolie, mental Sandra Paoli
[Couplet 1]
Ma jolie elle rend fou les hommes, quand elle passe dans la zone
J'ai encore sa voix qui résonne, qu'est-ce qu'elle est belle ma jolie !
À personne elle ressemble, en plus j'aime bien son caractère
J'ai des sentiments il me semble, mais j'y dit pas je suis trop ter-ter
Je l'aime bien cette girl, je crois bien que c'est mon coup d'cœur
Elle s'plaint que j'reste au secteur, pour moi elle a peur
Franchement t'es jolie, et ce boule qui met dans l'insomnie
J'pense souvent à toi quand j'm'ennuie
Et toi t'es comment sans moi?
J'vois qu'tu m'parles plus, dis-moi qu'est-ce qui s'passe là ?
Qu'est-ce qui t'as déplu ? Qu'est-ce que tu veux qu'j'y fasse moi ?
Quand j'la calcule pas elle fait pareil, ma jolie elle attend qu'je serre
Ma jolie...

[Refrain]
Ma jolie, dis-moi qu'tu m'aimes à la folie
Les yeux d'Angelina Jolie, mental Sandra Paoli
Ma jolie, dis-moi qu'tu m'aimes à la folie
Les yeux d'Angelina Jolie, mental Sandra Paoli

[Pont]
Ma jolie, ma jolie, ma jolie, ma jolie
Ma jolie, ma jolie, ma jolie, ma jolie
Ma jolie, ma jolie, ma jolie, ma jolie
[Couplet 2]
Ma jolie elle fait des dégâts
Elle m'aime fort elle s'en fout des gars
Elle m'fait sourire à chaque fois qu'elle m'voit souffrir
Quand elle m'fait la tête j'vois mon cœur s'ouvrir
On s'fait des bisous, on s'fait des gâtés
Sa peau toute douce, elle me fait craquer
Made-moi-selle tu m'tournes autour, ça fait longtemps
Laisse tomber j'suis avec ma jolie
J'ne vois même plus passer le temps
Quand j'vais la voir j'suis en Asics, en Kalenji
Et là j'crois bien qu'j'vais rester avec elle jusqu'à Lundi
Ma jolie, j'lui fais tester mon bolide
Dans ma folie, j'lui fais tester mon brolique
Et j'm'affole-fole-fole
Faut qu'j'reste zen-zen-zen
C'est ma drogue j'la picole-cole-cole
Elle m'donne des ailes-ailes-ailes

[Pont 1]
Ma jolie, faut qu'j'reste solide
Ma jolie, faut qu'j'reste solide

[Pont 2]
Qu'est-ce qu'elle est belle ma jolie !
Qu'est-ce qu'elle est belle ma jolie !
Qu'est-ce qu'elle est belle ma jolie !
Qu'est-ce qu'elle est belle ma jolie !
Qu'est-ce qu'elle est belle ma jolie !
Qu'est-ce qu'elle est belle ma jolie !
Qu'est-ce qu'elle est belle ma jolie !
Qu'est-ce qu'elle est belle ma jolie !
[Refrain]
Ma jolie, dis-moi qu'tu m'aimes à la folie
Les yeux d'Angelina Jolie, mental Sandra Paoli

[Pont]
Ma jolie, ma jolie, ma jolie, ma jolie
Ma jolie, ma jolie, ma jolie, ma jolie

[Refrain]
Ma jolie, dis-moi qu'tu m'aimes à la folie
Les yeux d'Angelina Jolie, mental Sandra Paoli

[Pont]
Ma jolie, ma jolie, ma jolie, ma jolie
Ma jolie, ma jolie, ma jolie, ma jolie
Ma jolie, ma jolie, ma jolie, ma jolie
Ma jolie, ma jolie, ma jolie, ma jolie
Ma jolie, ma jolie, ma jolie, ma jolie

[Outro]
Quand je la vois j'suis plus là, j'ai mis les voiles, j'ai pris le large
Dans l'bonheur je nage, tu parles avec moi s'tu veux j'm'en tape1Embed",1647349872,3,"{'plain': ""Le morceau\n\nGros succès de l'album  “Je ne me vois pas briller” de Jul sorti l'été 2017.\n\n20 jours après sa sortie, le clip du morceau compte 15 millions de vues sur Youtube.\n\nIl est diffusé en boucle sur les ondes de beaucoup de radios durant l'été 2017.\n\nLe clip\n\nhttps://genius.com/13048523""}"
Le sang,https://genius.com/Jul-le-sang-lyrics,JuL,374524,"Le sang Lyrics[Paroles de ""Le sang""]

[Couplet 1]
Plus de nouvelles, bonnes nouvelles
Je vous jure sur ma vie que je meurs pour elle
Respecte-la on m'a dit
Fais tout pour elle, oui tout pour elle, moi je vole sous ses ailes
Et quand j'fais le tour moi, elle fait tout pour moi
Comme un con quand elle parle, je fais le sourd moi
Elle m'a donné la vie, logé, rempli le frigo
Sorti du commissariat, j'ai vite compris que j'ai fait l'idiot
Quand je te vois ouais j'ai des douleurs
Drôle de life j'sais que tu en as vu de toutes les couleurs
Maman, Maman
Ça m'fait peur quand je sais tous que la mort nous attend
J'vais essayer de te gâter, ma chance j'vais pas la rater
J't'aime fort même si des fois j'ai du mal à t'faire un gâter
Désolé si j'me suis fait inciter
J'sais que ça te fait peur de me voir traîner dans la cité
Et pour Papa, c'est pas grave, j'vous aime pareil
J'en ai la larme
Quand tu as des parents
Profites en mon ami
[Refrain]
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)

[Couplet 2]
Et toi p'tit frère
Gâche pas ta vie
J'sais que tu es rentré, j'en suis pas ravi
Des fois j'pars la nuit, alcool, j’évite les ravins
J'ai la boule au ventre, quand je rentre le matin
C'est plus fort que moi, j'arrive pas à m'en aller
J'aime quand tu dors près de moi, j'aime te voir et t'entendre râler
Fais pas l'con p'tit frère
J'ai trop attendu qu'on te libère, c'est pour ton père, faudra s'y faire
Fais gaffe avec qui tu traînes
La vie c'est pas un jeu
Fais gaffe où tu traînes
J'aimerais que tu arrêtes un peu, rien qu'un peu
Ouais, rien qu'un peu
Parce que j'sens que les civ' guettent plus qu'un peu
Si un jour je fais des sous, j'vous emmène loin d'ici
Pour l'instant j'me saoule en attendant un signe
J'ai pas oublié
Qu'on se frappait et que maman criait
L'absence du dar', ça nous a liés
Maintenant on peut se fier
[Refrain]
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)
J'ai passé mon temps à voir mes potos dans la merde
Faut que j'm'éloigne d'ici
Que j’emmène ma mère (ouais ouais)29Embed",1641642046,7,"{'plain': ""Dans ce morceau de son premier album JuL revient à ses origines : sa famille. Il déplore les avoir laissés de côté à cause de la vie dangereuse qu'il a mené, il rappelle à sa mère, son frère et son père malgré son absence – ceux qui partagent son sang – son amour. Enfin il émet le souhait de s'échapper avec sa famille du quartier, que son frère ne vive pas la même vie que lui.""}"
Mama,https://genius.com/Jul-mama-lyrics,JuL,2382528,"Mama Lyrics[Paroles de ""Mama""]

[Couplet 1]
Oh non Mama, oh, oh non Mama
J'ai fait mes bails oh Mama
J'serai là quand t'iras mal
J'serai là avec ou sans maille
Désolé j't'ai fait crier
Faut qu'j'te serre dans mes bras
J'ai peur qu'tu t'en ailles
J'ai mal au cœur Maman
J'ai mal à la tête Mama
J'veux pas qu'tu m'laisses seul
J'suis dans tous mes états ouais Mama
Y'a mon frère et y'a moi
Et tout l'passé derrière moi
J'vais vers d'l'avant pour toi
Car t'es la seule qui m'laissera pas
[Refrain]
Mama, t'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Y'a des hauts et y'a des bas
Quand tu vas pas, toi, mon cœur bat Mama
T'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama

[Couplet 2]
La seule qui m'en voudra pas
La seule sur qui j'douterai pas
La seule qui m'a pas lâché
Et ça depuis mes premiers pas
Mama si j'pourrais
J't'offrirais une maison sur la Lune
Mais j'ai appris dans c'monde de chiens
Que c'qui fait l'homme c'est pas la thune
Pour toi j'donnerais ma vie
Et tu sais qu'mon frère pareil
J'en ai marre d'tous ces problèmes
J'arrive plus à dire : ""j't'aime"" mon cœur s'enraye
[Refrain]
Mama, t'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Y'a des hauts et y'a des bas
Quand tu vas pas, toi, mon cœur bat Mama
T'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama

[Pont]
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama

[Refrain]
Mama, t'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Y'a des hauts et y'a des bas
Quand tu vas pas, toi, mon cœur bat Mama
T'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
[Outro]
Mama, t'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Y'a des hauts et y'a des bas
Quand tu vas pas, toi, mon cœur bat Mama
Mama, t'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
T'es ma vie, t'es mon sang
J'ferai tout pour toi Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Eh yo Mama, eh yo Mama
Mama, Mama2Embed",1643278110,6,"{'plain': ""Après plusieurs morceau d'ambiance à l'image de “Amnésia”, “En Y” ou encore “Wesh alors”, le rappeur nous propose un morceau mélancolique.\n\nCe titre est dédié à sa mère, avec qui il entretient une relation fusionnelle. L'artiste livre une déclaration touchant à sa mère à l'ensemble son audimat.""}"
Ils sont jaloux,https://genius.com/Jul-ils-sont-jaloux-lyrics,JuL,1783300,"Ils sont jaloux Lyrics[Intro : Jul]
C'est rien on s'adapte
C'est rien on s'adapte
C'est rien on s'adapte
C'est rien on s'adapte

[Refrain : Jul]
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
[Couplet 1 : Friz]
Température bouillante, khouya
Dis-moi la situation te casse, on s'adapte
Je suis revenu brulant, troublant
Sur le beat quand ça parle de tass je m'arrache
Va dire aux jaloux qui parlent de nous
Te casse pas la tête poto on s'adapte
On les bai-bai-baise, sur le beat tu sais qu'on pè-pè-pè-pèse
C'est la Liga One on reste les be-be-best, qui veux test ?
Eh vas-y, faites moi la queue
Et je tourne en rond comme ce disque dans ta gova
Quand tu vois le nom, c'est que ta femme sera dans nos bras
On veut tout prendre comme Salvatore
Si t'es déter' vas-y fais mieux

[Couplet 2 - Jul]
J'arrive en teum-teum, monte derrière
Tu parles de moi, j'vais te casser le derrière
Ils sont jaloux, j'suis dans l'game depuis l'année dernière
Je sais qui m'aide quand j'suis en galère
Je sais qui braque pour avoir un salaire
Je sais qui m'traque sur le net
Mais pour eux j'suis trop loin donc nique sa mère
Oh, on n'aime pas la police
J'branche la flic, elle est trop jolie
J'les vois ils m'prennent en poursuite
Ils veulent une photo c'est la folie
Ah, voilà, si t'es pas d'la honda, ne reste pas là
[Couplet 3 - Kamikaz]
J'me dévoile pas trop, j'vis pas du rap gros
Ils s'prennent pour Pablo, dehors ça joue les bras gros
Même si ton poto, t'envoie des infos
Ne crois pas c'qu'il raconte, si tu vois qu'il sonne faux
Trop trop de folles, beaucoup trop de jaloux
J'te connais même pas gros dis moi t'as mal où ?
Beaucoup te lâcheraient, beaucoup veulent ton malheur
À croire que l'amitié a perdu ses valeurs
Ne sois pas jaloux, cesse ton air de râleur
Dans la vie c'est soit tu bosses, soit t'es un branleur
Cesse tes manières, t'iras les faire ailleurs
Beaucoup manient le fer mieux qu'un ferrailleur
Si t'as parlé faut pas nier
Dans la merde poto on y est
On est seul, y'a pas d'alliés
Liga One Industry poto ça y est

[Refrain : Jul]
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
[Couplet 4 : Bil'k]
Mon poto j'ai pas d'vie
Pour ça tous les jours j'me saoule
Ta carcasse sur le pare-brise
On te roule dessus joue pas trop le fou
Joue pas trop le gangs' dans la zone
Ça te brûle ton corps à l'azote
Mais potos crois pas qu't'as la cote
Tu ramènes que des folles perdues à la 'son
Sur le bitume, on a passés tant d'années
Dans les stud', dans les blocs, dans les halls
Au sous-sol on est condamnés
J'ai pas trop l'choix, faut qu'j'paye la villa à Mama
Traîne pas trop l'soir p'tite fille, les chacals veulent d'la maille

[Couplet 5 : Houari]
Tu veux le bon son, viens par là
On accélère, tu t'gares là
Dis-le moi si je m'égare la
Si t'as une fille bien garde-la
En manque de love demande à F.R.I.Z
Marseille on fait la diff' y'a dégun qui nous aide
À part la Liga One y'a personne qui le sait
Oui faut pas le faire mais quand même tu le fais
Oh, y'a pas un mais on s'adapte
Dans la surface sévère ça tacle
J'ai des bons souvenirs ça date
Liga One dans les baffes ça tape
On fait du bon son et on s'en bat les
Miss sur la piste move your body
On fait du bon son et on s'en bat les
Miss sur la piste move your body

[Couplet 6 : Veazy]
C'que j'veux : d'la maille
La merde, y'en a marre
Même si l'oseille fait pas le bonheur
Donc si tu veux de la bonne y en a
On rôde, la night, la team J ce soir est khabat
Demande à Mortadon même si la vie est dure on s'adapte
Et laisse toi aller, j'vais te faire planer comme Marley
Et laisse toi aller, j'vais te faire planer comme Marley
Et laisse toi aller, j'vais te faire planer comme Marley
Et laisse toi aller, j'vais te faire planer comme Marley

[Refrain : Jul]
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)
Ils sont jaloux (c'est rien on s'adapte)
Ils refont comme nous (c'est rien on s'adapte)
Ils s'en prennent à nous (c'est rien on s'adapte)
Putain y'a que des loups (c'est rien on s'adapte)13Embed",1530300890,49,"{'plain': ""Ce titre, en featuring avec Liga One, Friz, Kamikaz, Bilk, Houari & Veazy, est le dernier titre de l'album à sortir en single ; il se placera 85ème du top single en 2015.""}"
Encore des paroles,https://genius.com/Jul-encore-des-paroles-lyrics,JuL,2382508,"Encore des paroles Lyrics[Paroles de ""Encore des paroles"" ft. Julie Gonzalez]

[Couplet 1 : Jul]
J'suis dans mon monde
Rien n'va plus, j'fais des rondes
J'pense à toi, je m'enfonce
Pas loin de moi mais tu me manques
T'es dans mon cœur ma gueule
Ma gueule d’ange
J’ai fauté mais pour toi j’fais des murders
M’en veux pas mais moi j’ai trop peur de
Te faire du mal, je ne veux pas te perdre
Et quand j’te vois, moi j’suis pas l’même
J’fais un effort, j’crois qu’tu m’malmènes
J’sais qu’c’est facile à lire mes peines
Mais pas facile à dire “je t’aime”
[Refrain : Jul & Julie Gonzalez]
Franchement j’suis déçu, voilà
Ne crois pas que j’te raconte des salades
Mais ce n’est qu’une histoire my love
On n’va pas en parler toute la night
Mi corazon est rempli d’balafres
Ne m’en veux pas je t’en prie, j’suis malade
Non ne crois pas que j’te balade
Tu le sais déjà, tu es ma life

[Pont : Julie Gonzalez]
Ma vie sans toi : un cauchemar
Je ris, je pleure mais j’vis
J’ai peur qu’il ne soit trop tard
Et que tout soit fini
Ne me laisse pas, ne me laisse pas
Ne me laisse pas sans toi
Je ne pourrais pas, je ne pourrais pas
Vivre une seconde sans toi

[Couplet 2 :Julie Gonzalez]
Je suis dans un monde où je n’pense qu’à toi
Le cœur a ses raisons que la mienne n’ignore pas
J’ai tout fait mais rien n’y fait, c’est la même rengaine
Tu n’sais pas comme je t’aime
Quand tu dégaines, mon cœur saigne
Paroles et encore des paroles
Histoire de cœur quand il s’brise c’est pas drôle
[Refrain : Jul & Julie Gonzalez]
Franchement j’suis déçu, voilà
Ne crois pas que j’te raconte des salades
Mais ce n’est qu’une histoire my love
On n’va pas en parler toute la night
Mi corazon est rempli d’balafres
Ne m’en veux pas je t’en prie, j’suis malade
Non ne crois pas que j’te balade
Tu le sais déjà, tu es ma life

[Pont : Julie Gonzalez]
Ma vie sans toi : un cauchemar
Je ris, je pleure mais j’vis
J’ai peur qu’il ne soit trop tard
Et que tout soit fini
Ne me laisse, ne me laisse pas
Ne me laisse pas sans toi
Je ne pourrais pas, je ne pourrais pas
Vivre une seconde sans toi

[Refrain : Jul & Julie Gonzalez]
Franchement j’suis déçu, voilà
Ne crois pas que j’te raconte des salades
Mais ce n’est qu’une histoire my love
On n’va pas en parler toute la night
Mi corazon est rempli d’balafres
Ne m’en veux pas je t’en prie, j’suis malade
Non ne crois pas que j’te balade
Tu le sais déjà, tu es ma life
[Outro : Jul]
J’suis dans mon monde
Rien n’va plus, j’fais des rondes
J’pense à toi, je m’enfonce
Pas loin de moi mais tu me manques
J’suis dans mon monde
Rien n’va plus, j’fais des rondes
J’pense à toi, je m’enfonce
Pas loin de moi mais tu me manques3Embed",1643223292,17,"{'plain': ""Ce morceau est l'unique featuring féminin présent sur cet album. Les paroles sont assez simples et explicites, mais très profondes.\n\nCe titre semble s'inspirer fortement de Paroles, paroles de Dalida.""}"
