Title,URL,Artist,Song ID,Lyrics,Upload Date,Annotations,Description
Malade,https://genius.com/Jul-malade-lyrics,JuL,374550,"Malade Lyrics[Paroles de ""Malade""]

[Couplet 1 : Kalif Hardcore]
J'ai vu des frères virer, j'en ai même vu à la morgue
Excusez moi mon Dieu, d'avoir revendu la drogue
J'vois des minots de seize ans s'balader avec des Glock
Une seule idée en tête, c'est charbonner dans le bloc
C'est tout dans la dégaine, plus d'respect que ça dégaine
Youma protège mes frères, d'la cocaïne dans les veines
J'compte sur peu d'amis j'traine avec bourriche et le doc
Y'a le frérot gaga qui m'dépanne toujours des tiop'
J'crois en Soso maness, Kamikaze et Jul à bloc
Mec j'ai pas changé c'est toujours du rap des blocs
Sur l'autoroute en phare xénon, y'a les condés dis pas de prénom
Rien qu'ça fume le bon, malade comme Jul j'touche au charbon
[Refrain]
J'suis malade, me dîtes plus rien j'vis ma life, toute la night
J'suis déréglé j'suis khabat
Malade, j'vois les petits rabattre, les voitures d'la BAC
Que des hommes qui s'abattent (ratatata)
J'suis malade, me dîtes plus rien j'vis ma life, toute la night
J'suis déréglé j'suis khabat
Malade, j'vois les petits rabattre, les voitures d'la BAC
Que des hommes qui s'abattent (ratatata)

[Couplet 2 : Jul ]
J'suis malade j'ai vu mon frère rentrer, malade j'ai vu ma mère pleurer
Tu peux vite finir et ganté, ça dépend de qui tu vas fréquenter
J'ai regardé la Lune, la tête dans les étoiles
Une barre je fume, et je pense à toi
J'suis malade, j'descends de chez moi j'vois les petits charbonner
Et vu ma life, est-ce que le bon Dieu pourra me pardonner ?
J'ai tant donné, on m'a taclé j'me suis cramponné
Toi tu aimes bien les boites, boire et tamponner
Tu t'mets à sniffer t'attrapes des crampes au nez, crampes au nez
Malade, plan foireux ça finit en balade

[Refrain]
J'suis malade, me dîtes plus rien j'vis ma life, toute la night
J'suis déréglé j'suis khabat
Malade, j'vois les petits rabattre, les voitures d'la BAC
Que des hommes qui s'abattent (ratatata)
J'suis malade, me dîtes plus rien j'vis ma life, toute la night
J'suis déréglé j'suis khabat
Malade, j'vois les petits rabattre, les voitures d'la BAC
Que des hommes qui s'abattent (ratatata)
J'suis malade, me dîtes plus rien j'vis ma life, toute la night
J'suis déréglé j'suis khabat
Malade, j'vois les petits rabattre, les voitures d'la BAC
Que des hommes qui s'abattent (ratatata)
J'suis malade, me dîtes plus rien j'vis ma life, toute la night
J'suis déréglé j'suis khabat
Malade, j'vois les petits rabattre, les voitures d'la BAC
Que des hommes qui s'abattent (ratatata)19Embed",1641639133,6,{'plain': '?'}
On m’appelle l’ovni,https://genius.com/Jul-on-mappelle-lovni-lyrics,JuL,2892088,"On m’appelle l’ovni Lyrics[Paroles de ""On m'appelle l'ovni""]

[Intro]
On m'appelle l'ovni
On m'appelle l'ovni
On m'appelle l'ovni
On m'appelle l'ovni
On m'appelle l'ovni

[Couplet 1]
J'suis parti, j'squatte plus le béton
J'aide mes potes qui sont bés-tom
Je sers, que ça retourne son veston
Ils s'reconnaissent dans mes sons
Alcoolisé au guidon, j'fais des doigts d'honneurs aux schmits
Faut voir c'que nous vivons entre les histoires et les flûtes
Que ça mitonne, oh oh
Même plus je m'étonne, oh oh
Et si mon heure sonne, oh oh
Pleure pas rigole, oh oh (l'ovni)
J'ai ma team, pour ça qu'j'm'en tape de la promo' (l'ovni)
J'ai la rime, je peux y arriver, ça serait beau (l'ovni)
[Refrain]
Je cours après le temps, je suis loin de tout
Que ils parlent de moi, ils me cassent les couilles
Je suis dans l'insomnie (on m'appelle l'ovni)
Je suis dans l'insomnie (on m'appelle l'ovni)

[Couplet 2]
J'sais même plus et ouais mec
On parle plus, ils jalousent
On a le truc, j'les comprends pas, faut qu'j'parle cru (l'ovni)
Trop d'attente, peut-être que j'sors trop d'albums
J'sais pas, j'trouve ça sombre
Ma team me dit : ""c'est la bombe""
Regarde, j'fais comme je peux
Je ne sais pas dire non, c'est fini
Nous aurons plus, c'est trop loin que nous visons
Ils m'critiquent
Oh le bâtard que il chenef, il s'attarde et ouais
Fais le signe Jul sans plaque quand tu grilles le radar (l'ovni)

[Pont]
La galère, oui, on l'a connue
Couteau dans la plaie, ils aimeraient qu'on remue (l'ovni)
T'es un deuhman, je te donne un faux num'
Non (l'ovni)
[Refrain]
Je cours après le temps, je suis loin de tout (l'ovni)
Que ils parlent de moi, ils me cassent les couilles (l'ovni)
Je suis dans l'insomnie (on m’appelle l'ovni)
Je suis dans l'insomnie (on m’appelle l'ovni)

[Pont]
On m’appelle l'ovni
On m’appelle l'ovni
Je cours après le temps, je suis loin de tout
Que ils parlent de moi, ils me cassent les couilles
Je suis dans l'insomnie (on m’appelle l'ovni)
Je suis dans l'insomnie (on m’appelle l'ovni)

[Refrain]
Je cours après le temps, je suis loin de tout (l'ovni)
Que ils parlent de moi, ils me cassent les couilles (l'ovni)
Je suis dans l'insomnie (on m’appelle l'ovni)
Je suis dans l'insomnie (on m’appelle l'ovni)

[Outro]
On m'appelle l'ovni
On m'appelle l'ovni
On m'appelle l'ovni
On m'appelle l'ovni
On m'appelle l'ovni
On m'appelle l'ovni
L'ovni3Embed",1647430823,10,"{'plain': ""On M'appelle L'Ovni est le premier single extrait de l'album L'Ovni de Jul.""}"
Briganté,https://genius.com/Jul-brigante-lyrics,JuL,406469,"Briganté Lyrics[Paroles de ""Briganté""]

[Intro]
La la la la
La la la la
Y'a des fous partout
Y'a des p'tits gantés
Y'a des fous partout
Y'a des p'tits gantés

[Refrain]
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
[Couplet 1]
Laissez moi j'suis dans mon délire
J'suis personne j'ai pas à m'vanter
J'vois les petits faire des délits
J'ai pas la tête à inventer
Tu voulais savoir ma vie
J'ai traîné ça m'a scanné
J'ai grandi, j'ai vu mes amis
J'les côtoie ça fait des années
Dans ma team on est un peu tous fous
Embrouille ça sort les six coups
T'es la famille viens boire un coup
Ramène ta folle on lui met son coup

[Refrain]
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
La la la
La la
La la la
La la
[Couplet 2]
Chez moi ça taf au black ou ça vend du shit
Qu'un seul but en tête c'est d'faire du chiffre
S'il te plait parle mieux tu vas te prendre une gifle
A chaque fois que je rappe, je vois la foule qui s'agite
Demande à Soso et Kalif on est ailleurs
Liga One cette année, ça va foutre le fire
Ça fait plaisir de voir que ça me soutient
Comme de voir ma tête sur les Flyer
L'argent m'attire, j'vais pas vous mentir
Il manque que ça pour pouvoir m'en sortir
Et pour les petits fous qui pour le terter quittent tout
Si ça t'fait plaisir alors danse sur ma zik
Encore un classique et ouais Jul c'est magique
J'vis d'amour et de peine, crois pas qu'je t'emboucane
Au début tout est rose après tout le monde se poucave, je sors même plus le week-end

[Refrain]
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
Y'a des fous partout
Y'a des p'tits gantés
J'suis fier d'mon parcours
J'joue pas l'brigante
La la la
La la la
La la la
La la la
La la la17Embed",1642085881,9,"{'plain': ""“Briganté” est morceau dansant grâce à son refrain simple et mélodieux.\n\nLe morceau est plutôt court, avec seulement deux couplet composé de peu de vers. Le refrain est présent lui à trois reprises, montrant une nouvelle fois la volonté de l'artiste d'en faire un morceau dansant.""}"
La classe,https://genius.com/Jul-la-classe-lyrics,JuL,2446940,"La classe Lyrics[Paroles de ""La classe""]

[Couplet unique]
J'sais même plus quel jour on est, j'suis en fumette toute la journée
J'ai nié, j'ai pas avoué, et mes sons font que tourner
Un peu d'Jack Miel on est jnounés, dans la voiture cagoulés
Arah y'a les poulets, j'me noie et j'ai pas d'bouée
Tu vas finir l'corps troué
J'ai qu’un but, j'ai qu’un souhait, MC tu es sous mon soulier
Y'a les schmits sur ton palier, fallait nier
Trop d'ennemis peu d'alliés, le game j'l'ai balayé
J'peux mourir comme Aaliyah, avoue-le tu peux pas l'nier
On prend du buzz si y'a, arrive au clip en canon scié
Trop de folles, trop de bitches, j'en n'ai plus rien à cirer
C’est l'ami d’mon ennemi, et les pompes il veut m'les cirer
J'ai l'cœur déchiré, j'ai touché l'iceberg, j'ai pas chaviré
S'il faut dans l'passé j'irai, s'il faut dans l'passé j'irai
J'm'en bats les c' d'mon ex, j'ai les gire, oh
Et mes potes ils sont givrés, prennent la fuite quand y’a les gyros
Tu m’as trahi dis pas ""mercé"", tu vas m’lécher quand j’serai en Mercé’
Quand une balle va te traverser, bah dis ""non mercé""
Levez-vous on va vous killer, on n’est pas des minots
T’as fait la pute, faut pas trahir Toto comme Schiro
J’fume un joint j’suis quillé, avec un peu de sirop
Je rêve, je veux des billets, j’veux mettre la lu’-lu’ comme Pirlo
T’as vu comment j’suis habillé, j’fais mes clips j’suis pas maquillé
T’as vu comment j’suis grillé, toujours la même haine au micro
Il a mis le nez dans la machin, ça y est il me fait la machine
Moi gros y’a personne qui m’achète, ils veulent m’avoir avec un peu de magie
J’brûlais les feux comme dans GTA, j’savais même plus j’étais où
Embrouille ouais t’étais là, ouais mais tu m’dégoutes
On veut tous le Panamera, avec loin on s’en ira
Moi gros j’suis juste un rappeur, j’fais pas de miracles
Dans c’monde y’a que des acteurs, vis mon malheur
J’reviens t’t à l’heure, je gamberge là
À chanter ouais ils sont beaucoup, on reviendra forts comme Sangoku
Ouais la miss j’suis comme un autre : j’te parle et j’veux t’mettre mon coup
Trahi pas la main qui t’a nourri, quand tu manges dans celle qui t’a pourri
Vas-y tu peux me killer, t’façon j’suis assuré tous risques
Asics, survêt’ de l’OM, j’ai toujours mes problèmes
J’vais pas t’écrire un poème
Tu fais trop l’Tony toi, tu vas t’faire buter par Sosa
Que ils chantent tous ces comiques
Moi j’suis pas eux, j’mouille le dossard3Embed",1657912481,21,"{'plain': ""Le son “La Classe” est un extrait de l'album gratuit de Jul, prévu pour le 1 avril 2016 ; c'est une fuite parue sur Youtube le 29 mars, puis supprimée suite à une demande du label de Jul.""}"
Señora,https://genius.com/Jul-senora-lyrics,JuL,488902,"Señora Lyrics[Paroles de ""Señora""]

[Couplet 1]
Ce soir y'a rien à faire, laissez-moi j'suis ailleurs
J'viens de boire un flash, histoire d'oublier l'malheur
J'croise une miss, belles fesses, beau tailleur
Elle m'a tapé dans l’œil, elle s'est trop mis en valeur
J'ai pris son num, je l’appellerais toute à l'heure
Pour l'instant j'suis avec mes potes, j'regarde même pas l'heure
J'ai pas la belle caisse, j'ai pas des millions
Certains me détestent parce que j'suis mignon
On m'a dit fait gaffe aux femmes, elles font des drames
Mauvaise de l'intérieur, elle te détourne avec son charme
Ma soirée est finie, y'a plus de timide
J'retourne la voir, elle se fait mimi
Mais laissez-moi dans mon monde
Et laissez-moi dans mon monde
Laissez-moi dans mon monde
Laissez-moi dans mon monde
[Refrain]
J'perds mes mots, j'sais plus quoi faire, t'es trop belle, tu m'as rendu fou, Senõra
J'vois que toi de partout, mes potes m'ont dit elle t'aura, ignore-la
J'perds mes mots, j'sais plus quoi faire, t'es trop belle, tu m'as rendu fou, Senõra
J'vois que toi de partout, mes potes m'ont dit elle t'aura, ignore-la

[Pont]
Lalalalalalala
Lalalalalalala
Lalalalalalala
Lalalalalalala

[Couplet 2]
J'descends de chez moi, j'ai des problèmes j'suis perdu
On m'a cassé mon cœur, pourtant il avait l'air dur
J'raconte ma life à ceux que j'aime
Y a qu'eux qui me comprennent
Elle m'avait promis le ciel mais j'ai pas vu d'étoiles
Et moi, désespéré j'ai du mettre les voiles
Elle a pris la confiance, elle m'a trop vu gentil
Fallait peut-être que je sois méchant, voilà ce que j'en tire
À croire que je suis tombé dans le drogue love
Moi qui croyais avoir le cœur fendu
Pourquoi elle m'a fait du mal ? Elle a l'esprit tordu
Toute ma vie, moi je l'aurais attendu
[Refrain]
J'perds mes mots, j'sais plus quoi faire, t'es trop belle, tu m'as rendu fou, Senõra
J'vois que toi de partout, mes potes m'ont dit elle t'aura, ignore-la
J'perds mes mots, j'sais plus quoi faire, t'es trop belle, tu m'as rendu fou, Senõra
J'vois que toi de partout, mes potes m'ont dit elle t'aura, ignore-la

[Pont]
Lalalalalalala
Lalalalalalala
Lalalalalalala
Lalalalalalala

[Refrain]
J'perds mes mots, je sais plus quoi faire, t'es trop belle, tu m'as rendu fou, Senõra
J'vois que toi de partout, mes potes m'ont dit elle t'aura, ignore-la
J'perds mes mots, je sais plus quoi faire, t'es trop belle, tu m'as rendu fou, Senõra
J'vois que toi de partout, mes potes m'ont dit elle t'aura, ignore-la20Embed",1642247638,15,{'plain': '?'}
T’es pas le seul,https://genius.com/Jul-tes-pas-le-seul-lyrics,JuL,369864,"T’es pas le seul Lyrics[Refrain]
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul

[Couplet 1 - Kamikaze]
Tu passes tes nerfs dans le shit poto t'es pas le seul
T'es pas le seul qui galère dur, qui a le seum
L'amour te ferme les yeux, tu le vois que quand t'es seul
L'amitié ne vaut rien, tu t'en aperçois quand t'es seul
Mais vaut mieux rester seul, que traîner avec des faux-culs
Te mêle pas, avant de parler, hachek, regarde ton cul
À part la loi du plus fort, mon poto j'en vois aucune
T'es pas le seul qui galère dur, qui a la police au cul
T'occupe pas, t'es pas le seul recule pas
Laisse-les parler, sois fort ne les calcule pas
Ils parlent de nous mais ils savent pas
Dis-leur qu'on s'est fait seul
J'oublie pas sans Liga One j’étais seul
Si t'as des choses à dire, dis-les potos t'es pas le seul
Entoure toi de bons, dis-toi que t'arrives à rien tout seul
Toi t'as goûté au bitume, tu rêves d'avoir des big thunes
Poto t'es pas le seul
[Refrain]
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul

[Pont - Jul]
Tu as connu la galère, mais t'es pas le seul
Aide ton prochain et le Ciel t'aidera
Pense à ta mère quand tu te sens seul, quoi qu'il arrive elle t'aimera
Tu as connu la galère, mais t'es pas le seul
Aide ton prochain et le Ciel t'aidera
Pense à ta mère quand tu te sens seul, quoi qu'il arrive elle t'aimera

[Couplet 2 - Jul]
Tes parents sont séparés, mon frère, t'es pas le seul
Tu as perdu un proche, c'est un ange dans le ciel !
Et moi quand je pense seul
Dans ma paranoïa je deviens fou, j'parle seul
Est-ce qu'on va tous souffrir ?
La belle vie on va se l'offrir ?
Même si tu m'vois sourire
Sache que j'm'attends au pire
Est-ce que sous terre on va pourrir ? On va tous mourir
Tu es pas le seul !
Sentiment de trahison, la jalousie parle seule
Tu aimais quelqu'un, elle t'a quitté pour un autre, tu es pas le seul
Tu as plus de sous, et ça t'oublie, tu es pas le seul
Problème de famille, tu veux pas en parler, tu es pas le seul
Tu as la vingtaine, tu as un enfant, tu es pas le seul
Tu vois plus tes potes que ta famille, t'y es pas le seul
Tu as oublié que tu es pas seul, je sais y'a rien de facile
Les pieds dans le malheur, attends que le bonheur te fasse signe
Moi plus rien ne me fascine, le cœur cassé
J'ai mis son nom sur le sable, les vagues l'ont effacé
[Pont - Jul]
Tu as connu la galère, mais t'es pas le seul
Aide ton prochain et le Ciel t'aidera
Pense à ta mère quand tu te sens seul, quoi qu'il arrive elle t'aimera
Tu as connu la galère, mais t'es pas le seul
Aide ton prochain et le Ciel t'aidera
Pense à ta mère quand tu te sens seul, quoi qu'il arrive elle t'aimera

[Refrain]
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul
T'es pas le seul, t'es pas le seul, t'es pas le seul, t'es pas le seul

[Pont - Jul]
Tu as connu la galère, mais t'es pas le seul
Aide ton prochain et le Ciel t'aidera
Pense à ta mère quand tu te sens seul, quoi qu'il arrive elle t'aimera
Tu as connu la galère, mais t'es pas le seul
Aide ton prochain et le Ciel t'aidera
Pense à ta mère quand tu te sens seul, quoi qu'il arrive elle t'aimera26Embed",1602843055,7,{'plain': '?'}
Pourquoi tu me fais le gros,https://genius.com/Jul-pourquoi-tu-me-fais-le-gros-lyrics,JuL,607382,"Pourquoi tu me fais le gros Lyrics[Couplet 1 : Houari]
J'trouve pas le sommeil dans mon ghe-ghe-tto
Gros pétard au soleil, j'ai connu la merde très tôt
Y'a du shit, des armes, du biff, des armes, c'est l'ghetto
J'trouve pas le sommeil, direct j'roule un bédo
Marseille ne sait pas parler, cash elle sort les métaux
Pour un tel tu agis, pour un tel l'affaire, tu l'écopes
Pourquoi tu m'fais le gros ? Liga One on a du flow
Ah tu veux nous test tu floppes
On partage mais tu veux tout croque
Mais pourquoi tu m'fais le gros ? Liga One on a du flow
Ah tu veux nous test tu floppes
On partage mais tu veux tout croque
[Couplet 2 : Bil-k]
Eh oh j'suis khabat, j'vois que des têtes bizarres
Concert dans le bloc à guichets fermés j'trouve pas l'sommeil comme à Ibiza
T'as pas d'vie si t'as pas d'sous
J'dors pas la nuit tant qu'mon avenir sera flou
J'me pète la tête dans mon dél' j'suis sé-po
Gardez la pêche en mandat d'dépôt
Ils parlent de nous GP c'est ghe-ghe-ghetto
Dans toute la France on s'verra bientôt
C'est ghe-ghe-ghetto

[Refrain : Jul]
Tu dis qu'c'est ton frère qu'tu l'aimes trop
Mais pourquoi tu donnes le go ?
On sait qu't'as faim qu't'as les crocs
Mais pourquoi tu m'fais le gros ?

[Couplet 3 : Jul]
MC tu as rien niqué c't'année, sors pas d'armes t'es pas un voyou
Parle pas trop car on sait jamais, même ton jnoun m'arrive pas au genou
J'fais les choses comme j'veux j'les baise tous j'm'en bats les
Oui j'm'en bats les quand c'est JUL move your body
Oui le beat t'emballe alors bouge ton boule
Et si l'videur t'recale dis-lui ""vafencul'""
Regarde ma vie j'ai traîné, j'me retrouve à la télé
Dans le tieks j'fait des délits dans mon délire dur d'atterrir
Si tu m'aimes pas dis-le moi, j'jamais dit que j'deale moi
Mes potes ils sont pas bien ils s'fument j'sais pas combien de kils' au mois
Elle m'joue la dure elle m'fait la réservée, vu son passé j'peux pas la préserver
C'est ton ami mais à quoi il t'servait ?
Maintenant à c'qu'il paraît il t'cherche en SRV
[Couplet 4 : Kamikaz]
Dites aux putes que j'ai rien à prouver, j'prends j'me sers de ce que j'ai trouvé
J'rappe terter et si tu veux me faire taire, poto tu me cherches gros j'suis pas dur à trouver
J'donnerai plus crois-moi si j'le pouvais
Pour l'terter poto moi j'en connais beaucoup qui tueraient
J'fais c'que j'peux comme j'veux pour les potos depuis le début en plus c'est Liga One qui envoie la purée
Suffit pas de dire les choses, faut assumer
Suffit pas de faire les choses, faut assurer
On reconnaît les vrais potes, sur la durée
Même devant les jurés rien ne sert de jurer
J'trouve pas l'sommeil j'effrite sur le produit
La porte était fermée j'suis passée par le conduit
Que des mythomanes crois pas tout c'qu'ils t'ont dit
Poto on fait comme on veut on s'en fout de c'que t'en dis

[Refrain : Jul]
Tu dis qu'c'est ton frère qu'tu l'aimes trop
Mais pourquoi tu donnes le go ?
On sait qu't'as faim qu't'as les crocs
Mais pourquoi tu m'fais le gros ?

[Couplet 5 : Frizer]
Boy, c'est la Liga One qui prend le contrôle de toutes vos manettes
On taffe comme des chinois H24 à gratter je trouve pas le sommeil
C'est la rue qui nous a validé, tu peux pas nous tester
Sur le beat on est trop carrés, allez-y remballez
Bip bip, on arrive comme il fallait
Petit pas de danse on arrive trop fêlés
Il fait le fou te casse pas la tête fais-le
Mais quand tu le vois dans la rue, mets-lui
Moi c'est Friz' sur le son j'me promène
Plus de haine que de sang dans mes veines
Tu t'demandes mais pourquoi pas la peine
T'es rentré faut qu't'assumes, fais ta peine
J'trouve pas le sommeil, parce qu'il m'manque de l'oseille
C'est la dalle qui t'réveille, moi mon frère c'est pareil
[Couplet 6 : Soso Maness]
Eh yo, on y va doucement
J'en ai mis du monde d'accord poto depuis c'temps
Arrêtez le rap les gars vous perdez votre temps
Pour les MC morts je demande un instant
T'entends ? Tout niquer dans le game la famille c'est tentant
Dans les ruelles de ma ville résonnent les pan pan
Et si tu veux l'oseille va braquer en 4 temps
On vient reprendre le game c'est c'qu'il fallait
Déterminés comme dans les DOM-TOM
Shab t'es un voyou ouais allez, allez
Liga One les baise, que des bonhommes
Direction la Jonq' ouais on décolle
Montes pas trop le ton tu vas goûter l'sol
Ça kicke sur du rap du raï du dancehall
Quoi t'as fait du buzz laisse-moi rire, LOL

[Refrain : Jul]
Tu dis qu'c'est ton frère qu'tu l'aimes trop
Mais pourquoi tu donnes le go ?
On sait qu't'as faim qu't'as les crocs
Mais pourquoi tu m'fais le gros ?

[Couplet 7 : Veazy (Ghetto Phénomène)]
Bouge tes fesses, allez wiggle wiggle
J'aime trop le sexe, devant ton boule je bigle
Vas-y déstresse, pour toi j'en roule un big
Faut pas qu'tu t'vexes sinon j'te next, mais non je rigole
C'est pas pour noyer mes sentiments que tout le temps je picole
Mon âme est sombre et oui bitch c'est ton corps que j'picore
Et j'fume ma kush, accompagné d'alcool
J'aime comme elle est cash et quand à mon dos elle s'accroche

[Couplet 8 : Kalif Hardcore]
Dans l'ghetto c'est Call Of
Ça refait Tony pour un billet mauve
Sale économie en manque de loves
J'te le dis mon pote ça tise à mort
Des fils de pute s'occupent de ma life
Sur la piste Bella se balade
J'vois la Lune de loin sous vodka
Demande à Aram une vie de malade
J'suis ca-ca-calé dans mon carré
J'suis pété elle vient me parler
C'est quatre heures envie d'me barrer
J'me retrouve pété sur le Jarret
Vida loca la vie de taré
Donne la photo et donne le tarot
Envoie l'mandat et paie l'avocat
Reste pas trop là y'a que des paros

[Refrain : Jul]
Tu dis qu'c'est ton frère qu'tu l'aimes trop
Mais pourquoi tu donnes le go ?
On sait qu't'as faim qu't'as les crocs
Mais pourquoi tu m'fais le gros ?
Tu dis qu'c'est ton frère qu'tu l'aimes trop
Mais pourquoi tu donnes le go ?
On sait qu't'as faim qu't'as les crocs
Mais pourquoi tu m'fais le gros ?
Tu dis qu'c'est ton frère qu'tu l'aimes trop
Mais pourquoi tu donnes le go ?
On sait qu't'as faim qu't'as les crocs
Mais pourquoi tu m'fais le gros ?43Embed",1642257883,13,{'plain': '?'}
Coucou,https://genius.com/Jul-coucou-lyrics,JuL,2390593,"Coucou Lyrics[Paroles de ""Coucou""]

[Couplet 1]
Dans mon secteur gros, ça écoute tout
Y'a des braves, des traîtres et des pou'-pou'
Elle aime les pigeons et les toutous
Y'a parlu elle se rentre tout dans la foufoune
J'suis le sang de la veine, j'suis ton chouchou
Mais j't'ai plus vu quand c'était trop chaud
Envoie la plaquette, les petits découpent tout
Ça m'demande des photos, ça gratte des poutous
T'es trop en buvette, tu l'as cambou
Elle a pas faim tu vas faire un cambu
Poto pourquoi tu me lâches pour du bambou ?
À t'écouter tu niques tout l'monde, toi t'es Rambo
À c'qu’il paraît tu t'choupes pour avoir des infos
On va détourner ta gow, la rendre nympho
Et sortir les pecs poto c'est bien beau
Si j'sors le machin tu danses le mambo
T'es tout speed poto t'as abusé sur la c' c'
Tu m'fais la timide mais t'aimes les fessées
Sous la cagoule c'est JuL alors écoute couz'
En showcase pour être devant ça s'met des coups d'coude
Tant demain je prends une frappe et je les nique tous
Et quand j'bosse, ils dansent bien #Moose
Pas d'USB dans l'gamos on met l'bluetooth
J'passe en zone dans Marseille j'les envoute tous
Au début c’est : ""wesh la miss"" j'te fais coucou
Après j'te mets une disquette pour te mettre mon coup-coup
[Refrain]
J'écris tout c'qui passe dans ma tête
C'est JuL j'représente ma tess
Détends-toi là j'te sens pas à l'aise
Ici c'est sombre on fait jamais la fête
J'écris tout c'qui passe dans ma tête
C'est Jul j'représente ma tess
Détends-toi là j'te sens pas à l'aise
Tu t'rabaisses en faisant trop le balaise

[Couplet 2]
Mais qu'est-ce qui lui arrive, elle veut mes flou-flouze ?
Sorcellerie dans le couscous
Et c'est mort au quartier y'a plus dégun
Ils ont regardé Toto ils sortent les guns
Moi j’vais m’tailler si t’es chaud ""ven aqui""
J'vais vivre sous l'soleil ou dans le maquis
La jalousie rend fou, beaucoup de kheys
Alors en showcase il pleut ses bouteilles
C'est foutu si tu veux m'voir couler
Touche la famille on va s'cagouler
On m'a dit : ""qu'est-c't'attends pour les trouer ?""
J'réponds : ""y'a déjà trop d'frères écroués""
J'aime la vitesse et les gros cubes
Les blondes, les brunes avec les gros culs
Disque d'or en trois jours j'réalise pas
J'crois pas qu'les maisons de disques kiffent ça
Et sors de là grille pas ta blonde
Tu vas m'énerver à la longue
Y'a des mecs bizarres dans la zone
Même plus un coup de téléphone
C'est trop TB là que ça s'paquette
Y'a personne qu'aurait pu faire le Clark Kent
J'réponds pas quand les médias m'harcèlent
J'dédicace tous les charbons d'Marseille à Sarcelles
[Refrain]
J'écris tout c'qui passe dans ma tête
C'est Jul j'représente ma tess
Détends-toi là j'te sens pas à l'aise
Ici c'est sombre on fait jamais la fête
J'écris tout c'qui passe dans ma tête
C'est Jul j'représente ma tess
Détends-toi là j'te sens pas à l'aise
Tu t'rabaisses en faisant trop le balaise
J'écris tout c'qui passe dans ma tête
C'est Jul j'représente ma tess
Détends-toi là j'te sens pas à l'aise
Ici c'est sombre on fait jamais la fête
J'écris tout c'qui passe dans ma tête
C'est Jul j'représente ma tess
Détends-toi là j'te sens pas à l'aise
Tu t'rabaisses en faisant trop le balaise3Embed",1643539699,28,{'plain': 'Le rythme et certaines sonorités de ce morceau sont inspirées du morceau “Chouchou” de DJ Soze et A Dalahi.\n\nhttps://www.youtube.com/watch?v=Qyt7AUSmEEA'}
